roi_id,source_image,final_species,final_genus,label_source,label_confidence,confidence_tier,top1_confidence
roi_0000,Albaninė Šilagėlė.JPG,Hyoscyamus albus L.,Hyoscyamus,good_confidence_local,high,TIER_2_GOOD,0.7064
roi_0001,Albaninė Šilagėlė.JPG,Papaver sp. (uncertain),Papaver,local_uncertain,low,TIER_5_UNRELIABLE,0.1564
roi_0002,Albaninė Šilagėlė.JPG,Dendrobium sp. (uncertain),Dendrobium,local_uncertain,low,TIER_5_UNRELIABLE,0.1187
roi_0003,Albaninė Šilagėlė.JPG,Anemone sp. (uncertain),Anemone,local_uncertain,low,TIER_3_GENUS_OK,0.5126
roi_0005,DSCF1430-2.JPG,Centranthus sp. (uncertain),Centranthus,local_uncertain,low,TIER_5_UNRELIABLE,0.1296
roi_0006,DSCF1430-2.JPG,Alocasia zebrina Schott ex Van Houtte,Alocasia,good_confidence_local,high,TIER_2_GOOD,0.6308
roi_0010,DSCF1431-2.JPG,Tradescantia sp. (uncertain),Tradescantia,local_uncertain,low,TIER_4_LOW,0.2758
roi_0016,DSCF1441-2.JPG,Trifolium pratense L.,Trifolium,high_confidence_local,high,TIER_1_HIGH,0.8773
roi_0018,DSCF1442-2.JPG,Daphne sp. (uncertain),Daphne,local_uncertain,low,TIER_4_LOW,0.385
roi_0019,DSCF1442-2.JPG,Petiveria sp. (uncertain),Petiveria,local_uncertain,low,TIER_5_UNRELIABLE,0.1926
roi_0022,DSCF1486-2.JPG,Punica granatum L.,Punica,good_confidence_local,high,TIER_2_GOOD,0.6541
roi_0023,DSCF1487-2.JPG,Punica granatum L.,Punica,high_confidence_local,high,TIER_1_HIGH,0.982
roi_0025,DSCF1504-2.JPG,Pelargonium sp. (uncertain),Pelargonium,local_uncertain,low,TIER_3_MODERATE,0.4133
roi_0026,DSCF1504-2.JPG,Punica granatum L.,Punica,high_confidence_local,high,TIER_1_HIGH,0.9996
roi_0027,DSCF1505-2.JPG,Punica granatum L.,Punica,high_confidence_local,high,TIER_1_HIGH,0.903
roi_0029,DSCF1506-2.JPG,Punica sp. (uncertain),Punica,local_uncertain,low,TIER_4_LOW,0.3911
roi_0032,DSCF1511-2.JPG,Calycanthus floridus L.,Calycanthus,good_confidence_local,high,TIER_2_GOOD,0.6083
roi_0034,DSCF1512-2.JPG,Punica granatum L.,Punica,high_confidence_local,high,TIER_1_HIGH,0.9964
roi_0035,DSCF1532-2.JPG,Punica sp. (uncertain),Punica,local_uncertain,low,TIER_3_MODERATE,0.514
roi_0036,DSCF1532-2.JPG,Punica granatum L.,Punica,high_confidence_local,high,TIER_1_HIGH,0.9998
roi_0037,DSCF1541-2.JPG,Punica sp. (uncertain),Punica,local_uncertain,low,TIER_3_MODERATE,0.4657
roi_0038,DSCF1560-2.JPG,Trifolium sp. (uncertain),Trifolium,local_uncertain,low,TIER_3_MODERATE,0.4648
roi_0039,DSCF1560-2.JPG,Daphne sp. (uncertain),Daphne,local_uncertain,low,TIER_5_UNRELIABLE,0.1136
roi_0040,DSCF1560-2.JPG,Trifolium pratense L.,Trifolium,high_confidence_local,high,TIER_1_HIGH,0.8027
roi_0041,DSCF1560-2.JPG,Dendrobium sp. (uncertain),Dendrobium,local_uncertain,low,TIER_5_UNRELIABLE,0.1424
roi_0042,DSCF1560-2.JPG,Pelargonium sp. (uncertain),Pelargonium,local_uncertain,low,TIER_4_LOW,0.393
roi_0043,DSCF1560-2.JPG,Hebe sp. (uncertain),Hebe,local_uncertain,low,TIER_3_GENUS_OK,0.5092
roi_0044,DSCF1563-2.JPG,Lamium sp. (uncertain),Lamium,local_uncertain,low,TIER_4_LOW,0.2912
roi_0045,DSCF1563-2.JPG,Zamioculcas sp. (uncertain),Zamioculcas,local_uncertain,low,TIER_5_UNRELIABLE,0.1985
roi_0046,DSCF1563-2.JPG,Lupinus polyphyllus Lindl.,Lupinus,good_confidence_local,high,TIER_2_GOOD,0.6368
roi_0047,DSCF1563-2.JPG,Hebe sp. (uncertain),Hebe,local_uncertain,low,TIER_5_UNRELIABLE,0.161
roi_0050,DSCF1564-2.JPG,Pereskia sp. (uncertain),Pereskia,local_uncertain,low,TIER_4_LOW,0.2234
roi_0051,DSCF1564-2.JPG,Freesia sp. (uncertain),Freesia,local_uncertain,low,TIER_4_LOW,0.3399
roi_0054,DSCF1564-2.JPG,Daphne sp. (uncertain),Daphne,local_uncertain,low,TIER_4_LOW,0.2183
roi_0055,DSCF1571-2.JPG,Trifolium sp. (uncertain),Trifolium,local_uncertain,low,TIER_4_LOW,0.3514
roi_0056,DSCF1571-2.JPG,Papaver somniferum L.,Papaver,high_confidence_local,high,TIER_1_HIGH,0.8565
roi_0057,DSCF1571-2.JPG,Daphne sp. (uncertain),Daphne,local_uncertain,low,TIER_4_LOW,0.3513
roi_0058,DSCF1573-2.JPG,Lupinus sp. (uncertain),Lupinus,local_uncertain,low,TIER_4_LOW,0.2804
roi_0059,DSCF1573-2.JPG,Hypericum sp. (uncertain),Hypericum,local_uncertain,low,TIER_5_UNRELIABLE,0.1599
roi_0060,DSCF1573-2.JPG,Cobaea sp. (uncertain),Cobaea,local_uncertain,low,TIER_4_LOW,0.3747
roi_0061,DSCF1573-2.JPG,Freesia sp. (uncertain),Freesia,local_uncertain,low,TIER_4_LOW,0.2247
roi_0062,DSCF1573-2.JPG,Freesia refracta (Jacq.) Klatt,Freesia,good_confidence_local,high,TIER_2_GOOD,0.7845
roi_0063,DSCF1575-2.JPG,Daphne sp. (uncertain),Daphne,local_uncertain,low,TIER_3_GENUS_OK,0.4382
roi_0064,DSCF1575-2.JPG,Tradescantia sp. (uncertain),Tradescantia,local_uncertain,low,TIER_5_UNRELIABLE,0.1968
roi_0065,DSCF1575-2.JPG,Pelargonium sp. (uncertain),Pelargonium,local_uncertain,low,TIER_5_UNRELIABLE,0.0927
roi_0066,DSCF1575-2.JPG,Hebe sp. (uncertain),Hebe,local_uncertain,low,TIER_4_LOW,0.2557
roi_0067,DSCF1575-2.JPG,Lupinus sp. (uncertain),Lupinus,local_uncertain,low,TIER_5_UNRELIABLE,0.1912
roi_0068,DSCF1575-2.JPG,Barringtonia sp. (uncertain),Barringtonia,local_uncertain,low,TIER_5_UNRELIABLE,0.153
roi_0069,DSCF1575-2.JPG,Pereskia sp. (uncertain),Pereskia,local_uncertain,low,TIER_4_LOW,0.3707
roi_0073,DSCF8139-2.JPG,Daphne sp. (uncertain),Daphne,local_uncertain,low,TIER_3_MODERATE,0.4013
roi_0074,DSCF8139-2.JPG,Epipactis sp. (uncertain),Epipactis,local_uncertain,low,TIER_4_LOW,0.2073
roi_0077,DSCF8141-2.JPG,Cymbalaria sp. (uncertain),Cymbalaria,local_uncertain,low,TIER_3_MODERATE,0.4303
roi_0079,DSCF8141-2.JPG,Alocasia sp. (uncertain),Alocasia,local_uncertain,low,TIER_5_UNRELIABLE,0.1944
roi_0080,DSCF8141-2.JPG,Trifolium sp. (uncertain),Trifolium,local_uncertain,low,TIER_5_UNRELIABLE,0.1792
roi_0084,DSCF8145-2.JPG,Hyoscyamus albus L.,Hyoscyamus,good_confidence_local,high,TIER_2_GOOD,0.6243
roi_0093,DSCF8151-2.JPG,Chaerophyllum temulum L.,Chaerophyllum,good_confidence_local,high,TIER_2_GOOD,0.6708
roi_0098,DSCF8154-2.JPG,Petiveria alliacea L.,Petiveria,good_confidence_local,high,TIER_2_GOOD,0.655
roi_0105,DSCF8155-2.JPG,Anthericum sp. (uncertain),Anthericum,local_uncertain,low,TIER_3_MODERATE,0.4047
roi_0111,DSCF8157-2.JPG,Thesium sp. (uncertain),Thesium,local_uncertain,low,TIER_5_UNRELIABLE,0.1865
roi_0113,DSCF8158-2.JPG,Calendula sp. (uncertain),Calendula,local_uncertain,low,TIER_5_UNRELIABLE,0.1957
roi_0114,DSCF8158-2.JPG,Danthonia sp. (uncertain),Danthonia,local_uncertain,low,TIER_5_UNRELIABLE,0.1983
roi_0119,DSCF8161-2.JPG,Daphne sp. (uncertain),Daphne,local_uncertain,low,TIER_3_MODERATE,0.5586
roi_0120,DSCF8161-2.JPG,Pelargonium sp. (uncertain),Pelargonium,local_uncertain,low,TIER_4_LOW,0.2636
roi_0123,DSCF8163-2.JPG,Pelargonium sp. (uncertain),Pelargonium,local_uncertain,low,TIER_3_MODERATE,0.4383
roi_0128,DSC_0036.JPG,Angelica sp. (uncertain),Angelica,local_uncertain,low,TIER_3_GENUS_OK,0.5673
roi_0130,DSC_5562[.jpg,Acacia sp. (uncertain),Acacia,local_uncertain,low,TIER_4_LOW,0.2487
roi_0131,DSC_5566.JPG,Perovskia sp. (uncertain),Perovskia,local_uncertain,low,TIER_3_MODERATE,0.5571
roi_0132,DSC_5566.JPG,Acacia sp. (uncertain),Acacia,local_uncertain,low,TIER_4_LOW,0.203
roi_0133,DSC_5566.JPG,Sedum sp. (uncertain),Sedum,local_uncertain,low,TIER_4_LOW,0.3187
roi_0134,DSC_5566.JPG,Sedum dasyphyllum L.,Sedum,high_confidence_local,high,TIER_1_HIGH,0.8052
roi_0135,DSC_5566.JPG,Acacia sp. (uncertain),Acacia,local_uncertain,low,TIER_4_LOW,0.3342
roi_0136,DSC_5575.JPG,Cucurbita sp. (uncertain),Cucurbita,local_uncertain,low,TIER_5_UNRELIABLE,0.1977
roi_0137,DSC_5575.JPG,Acacia sp. (uncertain),Acacia,local_uncertain,low,TIER_3_GENUS_OK,0.5603
roi_0138,DSC_5575.JPG,Acacia baileyana F.Muell.,Acacia,good_confidence_local,high,TIER_2_GOOD,0.6568
roi_0139,DSC_5575.JPG,Sedum sp. (uncertain),Sedum,local_uncertain,low,TIER_4_LOW,0.2798
roi_0140,DSC_5575.JPG,Acacia sp. (uncertain),Acacia,local_uncertain,low,TIER_4_LOW,0.2408
roi_0141,DSC_5677.JPG,Tagetes erecta L.,Tagetes,good_confidence_local,high,TIER_2_GOOD,0.6133
roi_0143,DSC_5680.JPG,Pelargonium sp. (uncertain),Pelargonium,local_uncertain,low,TIER_3_GENUS_OK,0.4257
roi_0144,DSC_5681.JPG,Dryas sp. (uncertain),Dryas,local_uncertain,low,TIER_4_LOW,0.3052
roi_0145,DSC_5681.JPG,Anemone sp. (uncertain),Anemone,local_uncertain,low,TIER_3_MODERATE,0.563
roi_0146,DSC_5681.JPG,Tagetes sp. (uncertain),Tagetes,local_uncertain,low,TIER_4_LOW,0.3091
roi_0152,DSC_5683.JPG,Pelargonium sp. (uncertain),Pelargonium,local_uncertain,low,TIER_3_GENUS_OK,0.5161
roi_0154,DSC_5687.JPG,Pyracantha sp. (uncertain),Pyracantha,local_uncertain,low,TIER_5_UNRELIABLE,0.1413
roi_0155,DSC_5687.JPG,Pyracantha sp. (uncertain),Pyracantha,local_uncertain,low,TIER_3_MODERATE,0.5641
roi_0157,DSC_5690.JPG,Trifolium sp. (uncertain),Trifolium,local_uncertain,low,TIER_5_UNRELIABLE,0.1603
roi_0158,DSC_5691.JPG,Acacia retinodes Schltdl.,Acacia,good_confidence_local,high,TIER_2_GOOD,0.665
roi_0159,DSC_5691.JPG,Daucus sp. (uncertain),Daucus,local_uncertain,low,TIER_5_UNRELIABLE,0.0671
roi_0160,DSC_5691.JPG,Lamium sp. (uncertain),Lamium,local_uncertain,low,TIER_3_MODERATE,0.463
roi_0161,DSC_5692.JPG,Daucus carota L.,Daucus,high_confidence_local,high,TIER_1_HIGH,0.8206
roi_0162,DSC_5692.JPG,Nothofagus sp. (uncertain),Nothofagus,local_uncertain,low,TIER_5_UNRELIABLE,0.1726
roi_0163,DSC_5692.JPG,Cenchrus sp. (uncertain),Cenchrus,local_uncertain,low,TIER_4_LOW,0.3531
roi_0164,DSC_5698.JPG,Angelica atropurpurea L.,Angelica,good_confidence_local,high,TIER_2_GOOD,0.7392
roi_0165,DSC_5701.JPG,Pyracantha sp. (uncertain),Pyracantha,local_uncertain,low,TIER_4_LOW,0.3383
roi_0166,DSC_5703.JPG,Papaver rhoeas L.,Papaver,good_confidence_local,high,TIER_2_GOOD,0.6334
roi_0167,DSC_5710.JPG,Maytenus sp. (uncertain),Maytenus,local_uncertain,low,TIER_5_UNRELIABLE,0.152
roi_0168,DSC_5710.JPG,Garrya sp. (uncertain),Garrya,local_uncertain,low,TIER_4_LOW,0.2668
roi_0169,DSC_5710.JPG,Acacia dealbata Link,Acacia,good_confidence_local,high,TIER_2_GOOD,0.7417
roi_0170,DSC_5710.JPG,Acacia sp. (uncertain),Acacia,local_uncertain,low,TIER_4_LOW,0.3115
roi_0171,DSC_5710.JPG,Acacia sp. (uncertain),Acacia,local_uncertain,low,TIER_4_LOW,0.2595
roi_0172,DSC_5770.JPG,Sedum sp. (uncertain),Sedum,local_uncertain,low,TIER_4_LOW,0.3942
roi_0173,DSC_5770.JPG,Sedum acre L.,Sedum,good_confidence_local,high,TIER_2_GOOD,0.6385
roi_0176,DSC_5779.JPG,Meum sp. (uncertain),Meum,local_uncertain,low,TIER_3_MODERATE,0.447
roi_0178,DSC_5779.JPG,Casuarina sp. (uncertain),Casuarina,local_uncertain,low,TIER_4_LOW,0.3172
roi_0179,DSC_578325151.JPG,Pyracantha coccinea M.Roem.,Pyracantha,good_confidence_local,high,TIER_2_GOOD,0.6936
roi_0180,DSC_5783sds.JPG,Acacia dealbata Link,Acacia,high_confidence_local,high,TIER_1_HIGH,0.9536
roi_0181,DSC_5783sds.JPG,Acacia dealbata Link,Acacia,good_confidence_local,high,TIER_2_GOOD,0.6563
roi_0182,DSC_839222.JPG,Trifolium sp. (uncertain),Trifolium,local_uncertain,low,TIER_4_LOW,0.2207
roi_0183,DSC_8392666.JPG,Hypericum patulum Thunb.,Hypericum,good_confidence_local,high,TIER_2_GOOD,0.6243
roi_0184,DSC_8394124.JPG,Acacia dealbata Link,Acacia,high_confidence_local,high,TIER_1_HIGH,0.8943
roi_0185,DSC_8394124.JPG,Tagetes sp. (uncertain),Tagetes,local_uncertain,low,TIER_3_MODERATE,0.4379
roi_0186,DSC_8394124.JPG,Dalbergia sp. (uncertain),Dalbergia,local_uncertain,low,TIER_4_LOW,0.2804
roi_0187,DSC_8400.JPG,Anemone hepatica L.,Anemone,high_confidence_local,high,TIER_1_HIGH,0.9414
roi_0188,DSC_8400.JPG,Anemone hepatica L.,Anemone,high_confidence_local,high,TIER_1_HIGH,0.9771
roi_0189,DSC_8404.JPG,Mercurialis perennis L.,Mercurialis,high_confidence_local,high,TIER_1_HIGH,0.9281
roi_0191,DSC_8404.JPG,Clethra sp. (uncertain),Clethra,local_uncertain,low,TIER_4_LOW,0.3458
roi_0194,DSC_8407.JPG,Lavandula sp. (uncertain),Lavandula,local_uncertain,low,TIER_3_MODERATE,0.4001
roi_0195,DSC_8407.JPG,Barbarea sp. (uncertain),Barbarea,local_uncertain,low,TIER_4_LOW,0.3051
roi_0197,DSC_8408.JPG,Daphne sp. (uncertain),Daphne,local_uncertain,low,TIER_4_LOW,0.2476
roi_0198,DSC_8408.JPG,Sedum sp. (uncertain),Sedum,local_uncertain,low,TIER_3_GENUS_OK,0.5868
roi_0204,DSC_8626.JPG,Anemone pulsatilla L.,Anemone,high_confidence_local,high,TIER_1_HIGH,0.9828
roi_0205,DSC_8626.JPG,Anemone pulsatilla L.,Anemone,high_confidence_local,high,TIER_1_HIGH,0.9582
roi_0206,DSC_8626.JPG,Anemone coronaria L.,Anemone,good_confidence_local,high,TIER_2_GOOD,0.7326
roi_0207,DSC_8626.JPG,Anemone pulsatilla L.,Anemone,good_confidence_local,high,TIER_2_GOOD,0.7236
roi_0208,DSC_8626.JPG,Anemone sp. (uncertain),Anemone,local_uncertain,low,TIER_4_LOW,0.3119
roi_0210,DSC_8628.JPG,Anemone alpina L.,Anemone,high_confidence_local,high,TIER_1_HIGH,0.9307
roi_0211,DSC_8630.JPG,Daucus sp. (uncertain),Daucus,local_uncertain,low,TIER_5_UNRELIABLE,0.0709
roi_0212,DSC_8630.JPG,Smilax sp. (uncertain),Smilax,local_uncertain,low,TIER_5_UNRELIABLE,0.1181
roi_0213,DSC_8630.JPG,Anemone alpina L.,Anemone,high_confidence_local,high,TIER_1_HIGH,0.993
roi_0214,DSC_8634.JPG,Anemone alpina L.,Anemone,high_confidence_local,high,TIER_1_HIGH,0.8997
roi_0215,DSC_8635.JPG,Hippophae sp. (uncertain),Hippophae,local_uncertain,low,TIER_5_UNRELIABLE,0.176
roi_0217,DSC_8636.JPG,Anemone sp. (uncertain),Anemone,local_uncertain,low,TIER_3_GENUS_OK,0.5249
roi_0218,DSC_8636.JPG,Tradescantia sp. (uncertain),Tradescantia,local_uncertain,low,TIER_3_MODERATE,0.5813
roi_0219,DSC_8636.JPG,Papaver alpinum L.,Papaver,high_confidence_local,high,TIER_1_HIGH,0.9023
roi_0220,DSC_8636.JPG,Papaver alpinum L.,Papaver,high_confidence_local,high,TIER_1_HIGH,0.8292
roi_0221,DSC_8636.JPG,Tradescantia sp. (uncertain),Tradescantia,local_uncertain,low,TIER_4_LOW,0.3591
roi_0222,DSC_8636.JPG,Papaver alpinum L.,Papaver,high_confidence_local,high,TIER_1_HIGH,0.9653
roi_0223,DSC_8636.JPG,Anemone pulsatilla L.,Anemone,good_confidence_local,high,TIER_2_GOOD,0.7423
roi_0224,DSC_8636.JPG,Freesia refracta (Jacq.) Klatt,Freesia,good_confidence_local,high,TIER_2_GOOD,0.6729
roi_0225,DSC_8636.JPG,Lamium maculatum (L.) L.,Lamium,good_confidence_local,high,TIER_2_GOOD,0.6542
roi_0226,DSC_8637.JPG,Tradescantia pallida (Rose) D.R.Hunt,Tradescantia,good_confidence_local,high,TIER_2_GOOD,0.619
