roi_id,source_image,bbox_x1,bbox_y1,bbox_x2,bbox_y2,area,center_x,center_y,crop_path
roi_0000,Albaninė Šilagėlė.JPG,1824,1607,2320,2245,145129,2072,1926,data/cropped_rois/roi_0000.jpg
roi_0001,Albaninė Šilagėlė.JPG,1258,1284,1624,1861,106556,1441,1572,data/cropped_rois/roi_0001.jpg
roi_0002,Albaninė Šilagėlė.JPG,2892,1100,3526,1579,148419,3209,1339,data/cropped_rois/roi_0002.jpg
roi_0003,Albaninė Šilagėlė.JPG,545,0,3696,1129,1561956,2130,554,data/cropped_rois/roi_0003.jpg
roi_0004,DSCF1430-2.JPG,210,1147,550,1365,31878,380,1266,data/cropped_rois/roi_0004.jpg
roi_0005,DSCF1430-2.JPG,637,34,2047,1172,754342,1352,603,data/cropped_rois/roi_0005.jpg
roi_0006,DSCF1430-2.JPG,0,13,517,924,168739,248,468,data/cropped_rois/roi_0006.jpg
roi_0007,DSCF1430-2.JPG,1668,0,2047,236,63231,1867,108,data/cropped_rois/roi_0007.jpg
roi_0008,DSCF1430-2.JPG,654,0,934,394,50769,794,187,data/cropped_rois/roi_0008.jpg
roi_0009,DSCF1431-2.JPG,111,1080,496,1365,45393,303,1232,data/cropped_rois/roi_0009.jpg
roi_0010,DSCF1431-2.JPG,928,540,1529,1124,148827,1228,832,data/cropped_rois/roi_0010.jpg
roi_0011,DSCF1431-2.JPG,0,522,399,710,29031,199,616,data/cropped_rois/roi_0011.jpg
roi_0012,DSCF1431-2.JPG,600,422,862,694,29741,731,558,data/cropped_rois/roi_0012.jpg
roi_0013,DSCF1431-2.JPG,0,212,329,681,65318,154,446,data/cropped_rois/roi_0013.jpg
roi_0014,DSCF1431-2.JPG,1268,0,2048,625,246566,1668,302,data/cropped_rois/roi_0014.jpg
roi_0015,DSCF1431-2.JPG,187,0,660,405,100597,423,192,data/cropped_rois/roi_0015.jpg
roi_0016,DSCF1441-2.JPG,591,45,1844,1156,686485,1217,600,data/cropped_rois/roi_0016.jpg
roi_0017,DSCF1441-2.JPG,1698,0,2047,444,111941,1882,212,data/cropped_rois/roi_0017.jpg
roi_0018,DSCF1442-2.JPG,113,340,2048,1321,658338,1090,830,data/cropped_rois/roi_0018.jpg
roi_0019,DSCF1442-2.JPG,1678,251,2048,719,44800,1873,485,data/cropped_rois/roi_0019.jpg
roi_0020,DSCF1442-2.JPG,1206,55,1842,250,39384,1524,152,data/cropped_rois/roi_0020.jpg
roi_0021,DSCF1442-2.JPG,0,0,491,676,176157,235,328,data/cropped_rois/roi_0021.jpg
roi_0022,DSCF1486-2.JPG,65,0,1911,1365,1287683,988,682,data/cropped_rois/roi_0022.jpg
roi_0023,DSCF1487-2.JPG,0,99,1914,1365,1125911,947,742,data/cropped_rois/roi_0023.jpg
roi_0024,DSCF1487-2.JPG,1445,0,2048,651,162286,1756,315,data/cropped_rois/roi_0024.jpg
roi_0025,DSCF1504-2.JPG,37,0,2048,1365,1753800,1052,682,data/cropped_rois/roi_0025.jpg
roi_0026,DSCF1504-2.JPG,0,0,579,455,153482,279,217,data/cropped_rois/roi_0026.jpg
roi_0027,DSCF1505-2.JPG,0,0,2047,1365,2053173,1023,692,data/cropped_rois/roi_0027.jpg
roi_0028,DSCF1505-2.JPG,1602,0,2047,274,83271,1834,127,data/cropped_rois/roi_0028.jpg
roi_0029,DSCF1506-2.JPG,0,0,2048,1365,2660799,1024,682,data/cropped_rois/roi_0029.jpg
roi_0030,DSCF1511-2.JPG,1453,1106,1804,1365,31521,1628,1245,data/cropped_rois/roi_0030.jpg
roi_0031,DSCF1511-2.JPG,0,515,324,894,64061,152,704,data/cropped_rois/roi_0031.jpg
roi_0032,DSCF1511-2.JPG,708,70,1548,1037,428642,1128,553,data/cropped_rois/roi_0032.jpg
roi_0033,DSCF1511-2.JPG,35,0,416,223,29832,225,101,data/cropped_rois/roi_0033.jpg
roi_0034,DSCF1512-2.JPG,0,0,1956,1365,1074976,968,682,data/cropped_rois/roi_0034.jpg
roi_0035,DSCF1532-2.JPG,1333,1067,1656,1365,32397,1494,1226,data/cropped_rois/roi_0035.jpg
roi_0036,DSCF1532-2.JPG,0,0,2048,1365,1752984,1024,682,data/cropped_rois/roi_0036.jpg
roi_0037,DSCF1541-2.JPG,239,0,2048,1365,1780637,1153,682,data/cropped_rois/roi_0037.jpg
roi_0038,DSCF1560-2.JPG,1438,953,2048,1365,86047,1753,1169,data/cropped_rois/roi_0038.jpg
roi_0039,DSCF1560-2.JPG,0,883,302,1302,51568,141,1092,data/cropped_rois/roi_0039.jpg
roi_0040,DSCF1560-2.JPG,1189,634,1713,1044,60539,1451,839,data/cropped_rois/roi_0040.jpg
roi_0041,DSCF1560-2.JPG,861,550,1192,896,35849,1026,723,data/cropped_rois/roi_0041.jpg
roi_0042,DSCF1560-2.JPG,19,340,537,652,63383,278,496,data/cropped_rois/roi_0042.jpg
roi_0043,DSCF1560-2.JPG,905,287,1212,635,29768,1058,461,data/cropped_rois/roi_0043.jpg
roi_0044,DSCF1563-2.JPG,475,841,1777,1365,307643,1126,1113,data/cropped_rois/roi_0044.jpg
roi_0045,DSCF1563-2.JPG,0,821,409,1365,102240,194,1103,data/cropped_rois/roi_0045.jpg
roi_0046,DSCF1563-2.JPG,207,536,525,871,46828,366,703,data/cropped_rois/roi_0046.jpg
roi_0047,DSCF1563-2.JPG,374,57,1349,1050,456396,861,553,data/cropped_rois/roi_0047.jpg
roi_0048,DSCF1563-2.JPG,1459,0,1903,375,90351,1681,177,data/cropped_rois/roi_0048.jpg
roi_0049,DSCF1564-2.JPG,0,1142,447,1365,42204,213,1263,data/cropped_rois/roi_0049.jpg
roi_0050,DSCF1564-2.JPG,1114,859,1916,1365,168195,1515,1122,data/cropped_rois/roi_0050.jpg
roi_0051,DSCF1564-2.JPG,1782,514,2048,890,47013,1925,702,data/cropped_rois/roi_0051.jpg
roi_0052,DSCF1564-2.JPG,0,184,614,1097,238047,297,640,data/cropped_rois/roi_0052.jpg
roi_0053,DSCF1564-2.JPG,455,76,804,500,50032,629,288,data/cropped_rois/roi_0053.jpg
roi_0054,DSCF1564-2.JPG,430,0,1656,1360,506728,1043,670,data/cropped_rois/roi_0054.jpg
roi_0055,DSCF1571-2.JPG,1040,892,1797,1365,125848,1418,1138,data/cropped_rois/roi_0055.jpg
roi_0056,DSCF1571-2.JPG,1617,108,2047,801,172584,1842,454,data/cropped_rois/roi_0056.jpg
roi_0057,DSCF1571-2.JPG,0,0,1734,1365,934893,857,682,data/cropped_rois/roi_0057.jpg
roi_0058,DSCF1573-2.JPG,112,951,878,1365,138183,495,1168,data/cropped_rois/roi_0058.jpg
roi_0059,DSCF1573-2.JPG,1294,515,1808,907,82275,1551,711,data/cropped_rois/roi_0059.jpg
roi_0060,DSCF1573-2.JPG,1250,311,1536,602,37643,1393,456,data/cropped_rois/roi_0060.jpg
roi_0061,DSCF1573-2.JPG,292,291,617,621,45644,454,456,data/cropped_rois/roi_0061.jpg
roi_0062,DSCF1573-2.JPG,821,39,1229,744,105140,1025,391,data/cropped_rois/roi_0062.jpg
roi_0063,DSCF1575-2.JPG,619,852,1046,1365,78273,832,1118,data/cropped_rois/roi_0063.jpg
roi_0064,DSCF1575-2.JPG,1395,748,1894,1206,87334,1644,977,data/cropped_rois/roi_0064.jpg
roi_0065,DSCF1575-2.JPG,0,695,324,1198,89264,152,946,data/cropped_rois/roi_0065.jpg
roi_0066,DSCF1575-2.JPG,816,396,1580,1000,185120,1198,698,data/cropped_rois/roi_0066.jpg
roi_0067,DSCF1575-2.JPG,268,257,598,654,59452,433,455,data/cropped_rois/roi_0067.jpg
roi_0068,DSCF1575-2.JPG,644,60,928,540,45369,786,300,data/cropped_rois/roi_0068.jpg
roi_0069,DSCF1575-2.JPG,1759,0,2048,215,34428,1909,97,data/cropped_rois/roi_0069.jpg
roi_0070,DSCF8139-2.JPG,1237,1794,2092,2689,188043,1664,2241,data/cropped_rois/roi_0070.jpg
roi_0071,DSCF8139-2.JPG,895,1498,1528,1990,153433,1211,1744,data/cropped_rois/roi_0071.jpg
roi_0072,DSCF8139-2.JPG,2141,1081,3189,2472,827684,2665,1776,data/cropped_rois/roi_0072.jpg
roi_0073,DSCF8139-2.JPG,1657,758,2232,1957,206424,1944,1357,data/cropped_rois/roi_0073.jpg
roi_0074,DSCF8139-2.JPG,484,328,1933,968,267776,1208,648,data/cropped_rois/roi_0074.jpg
roi_0075,DSCF8139-2.JPG,2156,59,2792,679,168799,2474,369,data/cropped_rois/roi_0075.jpg
roi_0076,DSCF8141-2.JPG,2420,2293,3220,3018,187606,2820,2655,data/cropped_rois/roi_0076.jpg
roi_0077,DSCF8141-2.JPG,827,1136,2226,2290,774730,1526,1713,data/cropped_rois/roi_0077.jpg
roi_0078,DSCF8141-2.JPG,3471,1073,4440,2046,522388,3955,1559,data/cropped_rois/roi_0078.jpg
roi_0079,DSCF8141-2.JPG,2348,992,3290,1914,261775,2819,1453,data/cropped_rois/roi_0079.jpg
roi_0080,DSCF8141-2.JPG,1195,0,2620,1136,918249,1907,558,data/cropped_rois/roi_0080.jpg
roi_0081,DSCF8145-2.JPG,1844,2551,3442,3083,567763,2643,2827,data/cropped_rois/roi_0081.jpg
roi_0082,DSCF8145-2.JPG,3953,1847,4624,2449,235686,4298,2148,data/cropped_rois/roi_0082.jpg
roi_0083,DSCF8145-2.JPG,3164,757,4028,1848,208958,3596,1302,data/cropped_rois/roi_0083.jpg
roi_0084,DSCF8145-2.JPG,1800,662,2294,1579,216169,2047,1120,data/cropped_rois/roi_0084.jpg
roi_0085,DSCF8145-2.JPG,875,145,1481,907,156859,1178,526,data/cropped_rois/roi_0085.jpg
roi_0086,DSCF8145-2.JPG,4143,0,4624,1030,327092,4393,505,data/cropped_rois/roi_0086.jpg
roi_0087,DSCF8148-2.JPG,2212,2351,2753,2930,115241,2482,2640,data/cropped_rois/roi_0087.jpg
roi_0088,DSCF8148-2.JPG,0,1207,670,2355,262273,325,1781,data/cropped_rois/roi_0088.jpg
roi_0089,DSCF8148-2.JPG,1367,921,1939,1600,139353,1653,1260,data/cropped_rois/roi_0089.jpg
roi_0090,DSCF8151-2.JPG,1087,2437,2171,3569,622801,1629,3013,data/cropped_rois/roi_0090.jpg
roi_0091,DSCF8151-2.JPG,0,1784,2294,3214,1333903,1137,2499,data/cropped_rois/roi_0091.jpg
roi_0092,DSCF8151-2.JPG,40,1077,837,1735,274117,438,1406,data/cropped_rois/roi_0092.jpg
roi_0093,DSCF8151-2.JPG,1336,947,3590,3488,854038,2463,2217,data/cropped_rois/roi_0093.jpg
roi_0094,DSCF8151-2.JPG,4124,846,5305,1619,423939,4714,1232,data/cropped_rois/roi_0094.jpg
roi_0095,DSCF8154-2.JPG,2325,2544,3040,3334,139537,2682,2939,data/cropped_rois/roi_0095.jpg
roi_0096,DSCF8154-2.JPG,1126,1582,1849,2380,208668,1487,1981,data/cropped_rois/roi_0096.jpg
roi_0097,DSCF8154-2.JPG,0,1153,1381,3044,569027,680,2098,data/cropped_rois/roi_0097.jpg
roi_0098,DSCF8154-2.JPG,1963,291,3087,2535,252485,2525,1413,data/cropped_rois/roi_0098.jpg
roi_0099,DSCF8154-2.JPG,179,104,820,1119,233230,499,611,data/cropped_rois/roi_0099.jpg
roi_0100,DSCF8154-2.JPG,748,0,1807,1612,650995,1277,796,data/cropped_rois/roi_0100.jpg
roi_0101,DSCF8154-2.JPG,0,0,272,1425,202373,126,702,data/cropped_rois/roi_0101.jpg
roi_0102,DSCF8155-2.JPG,0,4595,1761,5548,1335727,870,5081,data/cropped_rois/roi_0102.jpg
roi_0103,DSCF8155-2.JPG,278,1942,1413,2961,356588,845,2451,data/cropped_rois/roi_0103.jpg
roi_0104,DSCF8155-2.JPG,2864,0,3190,1146,230034,3027,563,data/cropped_rois/roi_0104.jpg
roi_0105,DSCF8155-2.JPG,0,0,1173,867,526724,576,423,data/cropped_rois/roi_0105.jpg
roi_0106,DSCF8157-2.JPG,0,5303,1816,5547,353570,898,5435,data/cropped_rois/roi_0106.jpg
roi_0107,DSCF8157-2.JPG,1997,4211,2976,5233,236821,2486,4722,data/cropped_rois/roi_0107.jpg
roi_0108,DSCF8157-2.JPG,2590,2616,3598,3036,241003,3094,2826,data/cropped_rois/roi_0108.jpg
roi_0109,DSCF8157-2.JPG,462,2427,1704,3544,436220,1083,2985,data/cropped_rois/roi_0109.jpg
roi_0110,DSCF8157-2.JPG,3365,0,3695,1486,315466,3530,733,data/cropped_rois/roi_0110.jpg
roi_0111,DSCF8157-2.JPG,0,0,1594,1234,902446,787,607,data/cropped_rois/roi_0111.jpg
roi_0112,DSCF8158-2.JPG,0,4918,872,5283,271103,426,5110,data/cropped_rois/roi_0112.jpg
roi_0113,DSCF8158-2.JPG,1173,2499,2145,3428,297527,1659,2963,data/cropped_rois/roi_0113.jpg
roi_0114,DSCF8158-2.JPG,0,2207,781,4348,395921,380,3277,data/cropped_rois/roi_0114.jpg
roi_0115,DSCF8158-2.JPG,5,512,558,1615,188814,281,1063,data/cropped_rois/roi_0115.jpg
roi_0116,DSCF8158-2.JPG,771,259,1908,1365,548471,1339,812,data/cropped_rois/roi_0116.jpg
roi_0117,DSCF8161-2.JPG,0,3974,791,4857,533925,385,4415,data/cropped_rois/roi_0117.jpg
roi_0118,DSCF8161-2.JPG,778,3820,2215,4436,284343,1496,4128,data/cropped_rois/roi_0118.jpg
roi_0119,DSCF8161-2.JPG,0,1868,1168,3354,496272,574,2611,data/cropped_rois/roi_0119.jpg
roi_0120,DSCF8161-2.JPG,1365,1114,2179,2076,310365,1772,1595,data/cropped_rois/roi_0120.jpg
roi_0121,DSCF8161-2.JPG,0,0,621,941,241147,300,460,data/cropped_rois/roi_0121.jpg
roi_0122,DSCF8163-2.JPG,951,5010,3570,5484,249909,2260,5257,data/cropped_rois/roi_0122.jpg
roi_0123,DSCF8163-2.JPG,652,712,1628,2084,237375,1140,1398,data/cropped_rois/roi_0123.jpg
roi_0124,DSCF8165-2.JPG,0,860,2476,3875,2139647,1228,2377,data/cropped_rois/roi_0124.jpg
roi_0125,DSCF8165-2.JPG,1712,859,4757,2868,1699746,3234,1863,data/cropped_rois/roi_0125.jpg
roi_0126,DSCF8165-2.JPG,4925,0,5813,1227,464372,5379,603,data/cropped_rois/roi_0126.jpg
roi_0127,DSCF8165-2.JPG,0,0,677,1796,741818,328,888,data/cropped_rois/roi_0127.jpg
roi_0128,DSC_0036.JPG,1507,613,2969,2448,740739,2238,1540,data/cropped_rois/roi_0128.jpg
roi_0129,DSC_5562[.jpg,2653,1640,3185,2900,170791,2919,2270,data/cropped_rois/roi_0129.jpg
roi_0130,DSC_5562[.jpg,3345,0,4928,2129,2061858,4146,1054,data/cropped_rois/roi_0130.jpg
roi_0131,DSC_5566.JPG,0,1614,818,2073,209374,399,1843,data/cropped_rois/roi_0131.jpg
roi_0132,DSC_5566.JPG,1948,1507,2644,2446,268792,2296,1976,data/cropped_rois/roi_0132.jpg
roi_0133,DSC_5566.JPG,1109,584,2143,2081,733884,1626,1332,data/cropped_rois/roi_0133.jpg
roi_0134,DSC_5566.JPG,2945,374,3715,1581,241486,3330,977,data/cropped_rois/roi_0134.jpg
roi_0135,DSC_5566.JPG,184,283,1164,1763,551131,674,1023,data/cropped_rois/roi_0135.jpg
roi_0136,DSC_5575.JPG,1814,1651,2540,2504,193185,2177,2077,data/cropped_rois/roi_0136.jpg
roi_0137,DSC_5575.JPG,569,1349,1963,1907,232878,1266,1628,data/cropped_rois/roi_0137.jpg
roi_0138,DSC_5575.JPG,975,573,1840,1205,238772,1407,889,data/cropped_rois/roi_0138.jpg
roi_0139,DSC_5575.JPG,0,348,1126,1510,543101,553,929,data/cropped_rois/roi_0139.jpg
roi_0140,DSC_5575.JPG,1765,89,4175,1382,1583269,2970,735,data/cropped_rois/roi_0140.jpg
roi_0141,DSC_5677.JPG,0,0,3696,2448,6503281,1848,1224,data/cropped_rois/roi_0141.jpg
roi_0142,DSC_5677.JPG,0,0,1623,488,647657,801,234,data/cropped_rois/roi_0142.jpg
roi_0143,DSC_5680.JPG,0,0,3696,2448,7315684,1848,1224,data/cropped_rois/roi_0143.jpg
roi_0144,DSC_5681.JPG,0,692,581,1658,158923,280,1175,data/cropped_rois/roi_0144.jpg
roi_0145,DSC_5681.JPG,1147,511,2028,1355,195686,1587,933,data/cropped_rois/roi_0145.jpg
roi_0146,DSC_5681.JPG,0,366,3696,2448,2613098,1848,1417,data/cropped_rois/roi_0146.jpg
roi_0147,DSC_5681.JPG,0,0,508,646,188406,244,313,data/cropped_rois/roi_0147.jpg
roi_0148,DSC_5682.JPG,3242,0,3696,465,92710,3479,222,data/cropped_rois/roi_0148.jpg
roi_0149,DSC_5682.JPG,0,0,3696,2448,3251433,1848,1224,data/cropped_rois/roi_0149.jpg
roi_0150,DSC_5682.JPG,0,0,554,600,186254,267,290,data/cropped_rois/roi_0150.jpg
roi_0151,DSC_5683.JPG,3128,0,3696,674,196120,3422,327,data/cropped_rois/roi_0151.jpg
roi_0152,DSC_5683.JPG,0,0,3696,2448,6815536,1848,1224,data/cropped_rois/roi_0152.jpg
roi_0153,DSC_5683.JPG,287,0,1733,311,200667,1010,145,data/cropped_rois/roi_0153.jpg
roi_0154,DSC_5687.JPG,0,1572,414,2933,352455,197,2252,data/cropped_rois/roi_0154.jpg
roi_0155,DSC_5687.JPG,588,723,2448,3510,3490580,1528,2116,data/cropped_rois/roi_0155.jpg
roi_0156,DSC_5687.JPG,0,186,1453,1172,739030,716,679,data/cropped_rois/roi_0156.jpg
roi_0157,DSC_5690.JPG,191,0,1864,940,1159175,1037,470,data/cropped_rois/roi_0157.jpg
roi_0158,DSC_5691.JPG,0,1089,2322,2448,2249884,1151,1778,data/cropped_rois/roi_0158.jpg
roi_0159,DSC_5691.JPG,2445,809,3094,1456,90718,2769,1132,data/cropped_rois/roi_0159.jpg
roi_0160,DSC_5691.JPG,620,461,2702,997,145140,1661,729,data/cropped_rois/roi_0160.jpg
roi_0161,DSC_5692.JPG,2532,886,3244,1849,156448,2888,1367,data/cropped_rois/roi_0161.jpg
roi_0162,DSC_5692.JPG,1324,0,2244,562,161945,1784,271,data/cropped_rois/roi_0162.jpg
roi_0163,DSC_5692.JPG,0,0,3052,2448,4121699,1516,1224,data/cropped_rois/roi_0163.jpg
roi_0164,DSC_5698.JPG,0,0,3696,2448,7870390,1848,1224,data/cropped_rois/roi_0164.jpg
roi_0165,DSC_5701.JPG,0,0,1849,1288,2290213,924,644,data/cropped_rois/roi_0165.jpg
roi_0166,DSC_5703.JPG,0,0,1523,1129,1169182,761,564,data/cropped_rois/roi_0166.jpg
roi_0167,DSC_5710.JPG,0,1582,696,2121,166875,338,1851,data/cropped_rois/roi_0167.jpg
roi_0168,DSC_5710.JPG,0,270,1398,1505,658312,689,887,data/cropped_rois/roi_0168.jpg
roi_0169,DSC_5710.JPG,1376,259,2076,949,140521,1726,604,data/cropped_rois/roi_0169.jpg
roi_0170,DSC_5710.JPG,1913,0,3696,2378,1634301,2814,1179,data/cropped_rois/roi_0170.jpg
roi_0171,DSC_5710.JPG,1909,0,2634,1175,269611,2271,577,data/cropped_rois/roi_0171.jpg
roi_0172,DSC_5770.JPG,0,0,2753,634,968164,1376,317,data/cropped_rois/roi_0172.jpg
roi_0173,DSC_5770.JPG,0,0,396,427,53057,188,203,data/cropped_rois/roi_0173.jpg
roi_0174,DSC_5779.JPG,0,964,274,1177,24633,127,1080,data/cropped_rois/roi_0174.jpg
roi_0175,DSC_5779.JPG,152,486,526,810,27526,339,648,data/cropped_rois/roi_0175.jpg
roi_0176,DSC_5779.JPG,106,401,1755,1177,557163,930,799,data/cropped_rois/roi_0176.jpg
roi_0177,DSC_5779.JPG,0,101,276,363,24157,128,232,data/cropped_rois/roi_0177.jpg
roi_0178,DSC_5779.JPG,458,0,1810,391,219257,1144,185,data/cropped_rois/roi_0178.jpg
roi_0179,DSC_578325151.JPG,0,95,959,944,589815,479,529,data/cropped_rois/roi_0179.jpg
roi_0180,DSC_5783sds.JPG,0,206,582,1094,411716,291,660,data/cropped_rois/roi_0180.jpg
roi_0181,DSC_5783sds.JPG,306,125,493,263,7383,399,194,data/cropped_rois/roi_0181.jpg
roi_0182,DSC_839222.JPG,0,0,2435,1215,2609672,1217,607,data/cropped_rois/roi_0182.jpg
roi_0183,DSC_8392666.JPG,0,0,1544,1187,1572428,772,593,data/cropped_rois/roi_0183.jpg
roi_0184,DSC_8394124.JPG,832,177,1562,580,129353,1197,378,data/cropped_rois/roi_0184.jpg
roi_0185,DSC_8394124.JPG,833,47,1088,276,13131,960,161,data/cropped_rois/roi_0185.jpg
roi_0186,DSC_8394124.JPG,148,16,426,228,16231,287,122,data/cropped_rois/roi_0186.jpg
roi_0187,DSC_8400.JPG,1594,0,2463,966,431679,2038,473,data/cropped_rois/roi_0187.jpg
roi_0188,DSC_8400.JPG,0,0,2463,2448,4125301,1231,1224,data/cropped_rois/roi_0188.jpg
roi_0189,DSC_8404.JPG,520,1039,3538,2448,1596061,2029,1753,data/cropped_rois/roi_0189.jpg
roi_0190,DSC_8404.JPG,2545,0,3256,769,162635,2900,374,data/cropped_rois/roi_0190.jpg
roi_0191,DSC_8404.JPG,0,0,2393,1843,2647248,1186,911,data/cropped_rois/roi_0191.jpg
roi_0192,DSC_8407.JPG,157,2142,1025,2448,115175,591,2305,data/cropped_rois/roi_0192.jpg
roi_0193,DSC_8407.JPG,3092,1947,3696,2448,129832,3404,2201,data/cropped_rois/roi_0193.jpg
roi_0194,DSC_8407.JPG,2010,1743,2856,2310,111276,2433,2026,data/cropped_rois/roi_0194.jpg
roi_0195,DSC_8407.JPG,27,0,3426,2345,4459065,1726,1162,data/cropped_rois/roi_0195.jpg
roi_0196,DSC_8407.JPG,0,0,276,771,128248,128,375,data/cropped_rois/roi_0196.jpg
roi_0197,DSC_8408.JPG,0,410,3696,2448,5076186,1848,1439,data/cropped_rois/roi_0197.jpg
roi_0198,DSC_8408.JPG,2604,0,3623,519,187055,3113,249,data/cropped_rois/roi_0198.jpg
roi_0199,DSC_8566.JPG,1824,1607,2320,2245,145129,2072,1926,data/cropped_rois/roi_0199.jpg
roi_0200,DSC_8566.JPG,1258,1284,1624,1861,106556,1441,1572,data/cropped_rois/roi_0200.jpg
roi_0201,DSC_8566.JPG,2892,1100,3526,1579,148419,3209,1339,data/cropped_rois/roi_0201.jpg
roi_0202,DSC_8566.JPG,545,0,3696,1129,1561956,2130,554,data/cropped_rois/roi_0202.jpg
roi_0203,DSC_8623.JPG,2940,83,3696,629,107296,3328,356,data/cropped_rois/roi_0203.jpg
roi_0204,DSC_8626.JPG,414,1511,1117,2018,109529,765,1764,data/cropped_rois/roi_0204.jpg
roi_0205,DSC_8626.JPG,1558,1349,2512,2448,337332,2035,1908,data/cropped_rois/roi_0205.jpg
roi_0206,DSC_8626.JPG,2729,1235,3193,1795,142595,2961,1515,data/cropped_rois/roi_0206.jpg
roi_0207,DSC_8626.JPG,1265,572,1805,1026,109319,1535,799,data/cropped_rois/roi_0207.jpg
roi_0208,DSC_8626.JPG,190,0,1039,248,109314,614,114,data/cropped_rois/roi_0208.jpg
roi_0209,DSC_8628.JPG,1769,1521,2869,2448,327467,2319,1994,data/cropped_rois/roi_0209.jpg
roi_0210,DSC_8628.JPG,1531,707,2128,1420,227438,1829,1063,data/cropped_rois/roi_0210.jpg
roi_0211,DSC_8630.JPG,0,1113,620,2448,409095,300,1790,data/cropped_rois/roi_0211.jpg
roi_0212,DSC_8630.JPG,0,27,618,942,174371,299,484,data/cropped_rois/roi_0212.jpg
roi_0213,DSC_8630.JPG,547,0,3660,2448,3931290,2103,1224,data/cropped_rois/roi_0213.jpg
roi_0214,DSC_8634.JPG,22,266,3685,2448,4373242,1853,1367,data/cropped_rois/roi_0214.jpg
roi_0215,DSC_8635.JPG,3102,172,3696,1386,186020,3403,779,data/cropped_rois/roi_0215.jpg
roi_0216,DSC_8635.JPG,86,131,3416,2448,3938754,1751,1299,data/cropped_rois/roi_0216.jpg
roi_0217,DSC_8636.JPG,2396,1886,3143,2448,167819,2769,2177,data/cropped_rois/roi_0217.jpg
