image_id,file_path,contains_flowers,flower_count_approx,has_multiple_flower_types,contains_human,contains_rocks_stones,contains_other_objects,visual_duplicate_of,image_quality,notes,yolo_persons,yolo_plants,yolo_other_count,yolo_other_classes,num_flower_rois,scene_category
Albaninė Šilagėlė.JPG,data/raw_images/Albaninė Šilagėlė.JPG,yes,many,no,no,yes,yes,,good,,0.0,1.0,0.0,,4,flowers|multi_flower
alpinariumas.JPG,data/raw_images/alpinariumas.JPG,yes,many,yes,no,yes,yes,,good,,,,,,0,no_flower_detected
DSC_0035.JPG,data/raw_images/DSC_0035.JPG,no,none,no,no,no,yes,,good,flower label,,,,,0,no_flower_detected
DSC_0036.JPG,data/raw_images/DSC_0036.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,0.0,,1,flowers
DSC_0066.JPG,data/raw_images/DSC_0066.JPG,yes,many,yes,no,yes,yes,,good,,,,,,0,no_flower_detected
DSC_0069.JPG,data/raw_images/DSC_0069.JPG,yes,many,yes,no,yes,yes,,good,,,,,,0,no_flower_detected
DSC_0082.JPG,data/raw_images/DSC_0082.JPG,yes,many,yes,no,yes,yes,,good,,,,,,0,no_flower_detected
DSC_0089.JPG,data/raw_images/DSC_0089.JPG,yes,many,yes,no,yes,yes,,good,,,,,,0,no_flower_detected
DSC_5562[.jpg,data/raw_images/DSC_5562[.jpg,yes,3,yes,no,yes,yes,,good,,0.0,0.0,0.0,,2,flowers|multi_flower
DSC_5566.JPG,data/raw_images/DSC_5566.JPG,yes,many,yes,no,yes,yes,,good,,0.0,0.0,0.0,,5,flowers|multi_flower
DSC_5575.JPG,data/raw_images/DSC_5575.JPG,yes,many,yes,no,yes,yes,,good,,0.0,0.0,0.0,,5,flowers|multi_flower
DSC_5658.JPG,data/raw_images/DSC_5658.JPG,no,none,no,no,no,yes,,good,flower label,,,,,0,no_flower_detected
DSC_5664.JPG,data/raw_images/DSC_5664.JPG,no,none,no,no,no,yes,,good,flag,,,,,0,no_flower_detected
DSC_5665.JPG,data/raw_images/DSC_5665.JPG,no,none,no,no,no,yes,DSC_5666,good,artificial design,,,,,0,no_flower_detected
DSC_5666.JPG,data/raw_images/DSC_5666.JPG,no,none,no,no,no,yes,DSC_5665,good,artificial design,,,,,0,no_flower_detected
DSC_5667.JPG,data/raw_images/DSC_5667.JPG,no,none,no,no,no,yes,DSC_5666,good,artificial design,,,,,0,no_flower_detected
DSC_5668.JPG,data/raw_images/DSC_5668.JPG,no,none,no,no,no,yes,DSC_5664,good,flag,,,,,0,no_flower_detected
DSC_5669.JPG,data/raw_images/DSC_5669.JPG,no,none,no,no,no,yes,DSC_5670,good,artificial design,,,,,0,no_flower_detected
DSC_5670.JPG,data/raw_images/DSC_5670.JPG,no,none,no,no,no,yes,DSC_5669,good,artificial design,,,,,0,no_flower_detected
DSC_5672.JPG,data/raw_images/DSC_5672.JPG,no,none,no,yes,no,yes,DSC_5666,good,artificial design,,,,,0,no_flower_detected
DSC_5677.JPG,data/raw_images/DSC_5677.JPG,no,none,no,no,no,yes,DSC_5680,good,artificial design,0.0,0.0,0.0,,2,flowers|multi_flower
DSC_5678.JPG,data/raw_images/DSC_5678.JPG,no,none,no,no,no,yes,DSC_5679,good,artificial design,,,,,0,no_flower_detected
DSC_5679.JPG,data/raw_images/DSC_5679.JPG,no,none,no,no,no,yes,DSC_5678,good,artificial design,,,,,0,no_flower_detected
DSC_5680.JPG,data/raw_images/DSC_5680.JPG,no,none,no,no,no,yes,DSC_5677,good,artificial design,0.0,2.0,0.0,,1,flowers
DSC_5681.JPG,data/raw_images/DSC_5681.JPG,yes,many,yes,no,no,no,DSC_5680,good,,0.0,0.0,0.0,,4,flowers|multi_flower
DSC_5682.JPG,data/raw_images/DSC_5682.JPG,yes,many,yes,no,no,no,DSC_5681,good,,0.0,0.0,0.0,,3,flowers|multi_flower
DSC_5683.JPG,data/raw_images/DSC_5683.JPG,no,none,no,no,no,yes,DSC_5680,good,artificial design,0.0,1.0,0.0,,3,flowers|multi_flower
DSC_5684.JPG,data/raw_images/DSC_5684.JPG,no,none,no,no,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5686.JPG,data/raw_images/DSC_5686.JPG,no,none,no,no,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5687.JPG,data/raw_images/DSC_5687.JPG,no,none,no,no,no,yes,,good,artificial design,0.0,0.0,3.0,"bench, traffic light, bench",3,flowers|multi_flower
DSC_5688.JPG,data/raw_images/DSC_5688.JPG,no,none,no,no,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5690.JPG,data/raw_images/DSC_5690.JPG,yes,many,yes,no,no,no,,poor,,0.0,0.0,0.0,,1,flowers
DSC_5691.JPG,data/raw_images/DSC_5691.JPG,no,none,no,no,no,yes,,good,artificial design,0.0,0.0,0.0,,3,flowers|multi_flower
DSC_5692.JPG,data/raw_images/DSC_5692.JPG,no,none,no,no,no,yes,,good,artificial design,0.0,0.0,0.0,,3,flowers|multi_flower
DSC_5693.JPG,data/raw_images/DSC_5693.JPG,no,none,no,no,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5694.JPG,data/raw_images/DSC_5694.JPG,no,none,no,no,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5695.JPG,data/raw_images/DSC_5695.JPG,no,none,no,no,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5697.JPG,data/raw_images/DSC_5697.JPG,no,none,no,no,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5698.JPG,data/raw_images/DSC_5698.JPG,yes,many,no,no,no,no,,medium,,0.0,0.0,0.0,,1,flowers
DSC_5699.JPG,data/raw_images/DSC_5699.JPG,no,none,no,no,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5700.JPG,data/raw_images/DSC_5700.JPG,no,none,no,no,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5701.JPG,data/raw_images/DSC_5701.JPG,no,none,no,no,no,yes,,good,artificial design,0.0,0.0,0.0,,1,flowers
DSC_5703.JPG,data/raw_images/DSC_5703.JPG,no,none,no,no,no,yes,,good,artificial design,0.0,0.0,0.0,,1,flowers
DSC_5704.JPG,data/raw_images/DSC_5704.JPG,no,none,no,no,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5705.JPG,data/raw_images/DSC_5705.JPG,no,none,no,no,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5707.JPG,data/raw_images/DSC_5707.JPG,no,none,no,no,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5708.JPG,data/raw_images/DSC_5708.JPG,no,none,no,no,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5709.JPG,data/raw_images/DSC_5709.JPG,no,none,no,no,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5710.JPG,data/raw_images/DSC_5710.JPG,no,none,no,no,no,yes,,good,artificial design,0.0,0.0,0.0,,5,flowers|multi_flower
DSC_5712.JPG,data/raw_images/DSC_5712.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5714.JPG,data/raw_images/DSC_5714.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5715.JPG,data/raw_images/DSC_5715.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5716.JPG,data/raw_images/DSC_5716.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5717.JPG,data/raw_images/DSC_5717.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5718.JPG,data/raw_images/DSC_5718.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5726.JPG,data/raw_images/DSC_5726.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5727.JPG,data/raw_images/DSC_5727.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5728.JPG,data/raw_images/DSC_5728.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5731.JPG,data/raw_images/DSC_5731.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5736.JPG,data/raw_images/DSC_5736.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5737.JPG,data/raw_images/DSC_5737.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5752.JPG,data/raw_images/DSC_5752.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5759.JPG,data/raw_images/DSC_5759.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5760.JPG,data/raw_images/DSC_5760.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5763.JPG,data/raw_images/DSC_5763.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5765.JPG,data/raw_images/DSC_5765.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5767.JPG,data/raw_images/DSC_5767.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5768.JPG,data/raw_images/DSC_5768.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5770.JPG,data/raw_images/DSC_5770.JPG,no,none,no,yes,no,yes,,good,artificial design,0.0,0.0,0.0,,2,flowers|multi_flower
DSC_5773.JPG,data/raw_images/DSC_5773.JPG,yes,none,no,yes,no,yes,,poor,artificial design,,,,,0,no_flower_detected
DSC_5774.JPG,data/raw_images/DSC_5774.JPG,yes,none,no,yes,no,yes,,poor,artificial design,,,,,0,no_flower_detected
DSC_5779.JPG,data/raw_images/DSC_5779.JPG,no,none,no,yes,no,yes,,good,artificial design,0.0,0.0,0.0,,5,flowers|multi_flower
DSC_5783.JPG,data/raw_images/DSC_5783.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5784.JPG,data/raw_images/DSC_5784.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5788.JPG,data/raw_images/DSC_5788.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5799.JPG,data/raw_images/DSC_5799.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5804.JPG,data/raw_images/DSC_5804.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5805.JPG,data/raw_images/DSC_5805.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5812.JPG,data/raw_images/DSC_5812.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5813.JPG,data/raw_images/DSC_5813.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5817.JPG,data/raw_images/DSC_5817.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5818.JPG,data/raw_images/DSC_5818.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5823.JPG,data/raw_images/DSC_5823.JPG,yes,none,no,yes,no,yes,,poor,artificial design,,,,,0,no_flower_detected
DSC_5824.JPG,data/raw_images/DSC_5824.JPG,yes,none,no,yes,no,yes,,poor,artificial design,,,,,0,no_flower_detected
DSC_5828.JPG,data/raw_images/DSC_5828.JPG,yes,none,no,yes,no,yes,,poor,artificial design,,,,,0,no_flower_detected
DSC_5829.JPG,data/raw_images/DSC_5829.JPG,yes,none,no,yes,no,yes,,poor,artificial design,,,,,0,no_flower_detected
DSC_5830.JPG,data/raw_images/DSC_5830.JPG,yes,none,no,yes,no,yes,,poor,artificial design,,,,,0,no_flower_detected
DSC_5832.JPG,data/raw_images/DSC_5832.JPG,yes,none,no,yes,no,yes,,poor,artificial design,,,,,0,no_flower_detected
DSC_5833.JPG,data/raw_images/DSC_5833.JPG,yes,none,no,yes,no,yes,,poor,artificial design,,,,,0,no_flower_detected
DSC_5836.JPG,data/raw_images/DSC_5836.JPG,yes,none,no,yes,no,yes,,poor,artificial design,,,,,0,no_flower_detected
DSC_5837.JPG,data/raw_images/DSC_5837.JPG,yes,none,no,yes,no,yes,,poor,artificial design,,,,,0,no_flower_detected
DSC_5838.JPG,data/raw_images/DSC_5838.JPG,yes,none,no,yes,no,yes,,poor,artificial design,,,,,0,no_flower_detected
DSC_5844.JPG,data/raw_images/DSC_5844.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5845.JPG,data/raw_images/DSC_5845.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5878.JPG,data/raw_images/DSC_5878.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5885.JPG,data/raw_images/DSC_5885.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_5886.JPG,data/raw_images/DSC_5886.JPG,no,none,no,yes,no,yes,,good,artificial design,,,,,0,no_flower_detected
DSC_8392.JPG,data/raw_images/DSC_8392.JPG,yes,many,yes,no,yes,yes,,medium,,,,,,0,no_flower_detected
DSC_8394.JPG,data/raw_images/DSC_8394.JPG,yes,many,yes,no,yes,yes,,medium,,,,,,0,no_flower_detected
DSC_8400.JPG,data/raw_images/DSC_8400.JPG,yes,many,no,no,no,yes,,good,,0.0,1.0,0.0,,2,flowers|multi_flower
DSC_8404.JPG,data/raw_images/DSC_8404.JPG,yes,2,no,no,yes,yes,,good,,0.0,0.0,0.0,,3,flowers|multi_flower
DSC_8407.JPG,data/raw_images/DSC_8407.JPG,yes,many,no,no,yes,yes,,good,,0.0,0.0,0.0,,5,flowers|multi_flower
DSC_8408.JPG,data/raw_images/DSC_8408.JPG,yes,many,no,no,yes,yes,,good,,0.0,0.0,1.0,apple,2,flowers|multi_flower
DSC_8566.JPG,data/raw_images/DSC_8566.JPG,yes,many,no,no,yes,yes,,good,,0.0,1.0,0.0,,4,flowers|multi_flower
DSC_8621.JPG,data/raw_images/DSC_8621.JPG,no,none,no,no,no,yes,,good,,,,,,0,no_flower_detected
DSC_8623.JPG,data/raw_images/DSC_8623.JPG,yes,many,no,no,no,yes,,good,,0.0,0.0,4.0,"bird, bird, bird, bird",1,flowers
DSC_8624.JPG,data/raw_images/DSC_8624.JPG,yes,many,no,no,no,yes,,good,,0.0,0.0,3.0,"bird, bird, bird",0,no_flower_detected
DSC_8626.JPG,data/raw_images/DSC_8626.JPG,yes,many,no,no,no,yes,,good,,0.0,0.0,2.0,"bird, bird",5,flowers|multi_flower
DSC_8628.JPG,data/raw_images/DSC_8628.JPG,yes,1,no,no,no,yes,,good,,0.0,0.0,1.0,bird,2,flowers|multi_flower
DSC_8630.JPG,data/raw_images/DSC_8630.JPG,yes,3,no,no,no,yes,,good,,0.0,0.0,0.0,,3,flowers|multi_flower
DSC_8634.JPG,data/raw_images/DSC_8634.JPG,yes,3,no,no,no,yes,,good,,0.0,0.0,0.0,,1,flowers
DSC_8635.JPG,data/raw_images/DSC_8635.JPG,yes,3,no,no,no,yes,,good,,0.0,0.0,0.0,,2,flowers|multi_flower
DSC_8636.JPG,data/raw_images/DSC_8636.JPG,yes,many,yes,no,yes,yes,,good,,0.0,1.0,0.0,,9,flowers|multi_flower
DSC_8637.JPG,data/raw_images/DSC_8637.JPG,yes,many,yes,no,yes,yes,,good,,0.0,1.0,0.0,,8,flowers|multi_flower
DSC_8638.JPG,data/raw_images/DSC_8638.JPG,yes,many,yes,no,yes,yes,,good,,0.0,1.0,0.0,,10,flowers|multi_flower
DSC_8639.JPG,data/raw_images/DSC_8639.JPG,yes,many,yes,no,yes,yes,,good,,0.0,1.0,0.0,,9,flowers|multi_flower
DSC_8641.JPG,data/raw_images/DSC_8641.JPG,yes,many,yes,no,yes,yes,,good,,0.0,0.0,0.0,,1,flowers
DSC_8642.JPG,data/raw_images/DSC_8642.JPG,yes,many,yes,no,yes,yes,,good,,0.0,1.0,0.0,,4,flowers|multi_flower
DSC_8643.JPG,data/raw_images/DSC_8643.JPG,yes,many,yes,no,no,yes,,good,,0.0,0.0,0.0,,1,flowers
DSC_8644.JPG,data/raw_images/DSC_8644.JPG,yes,many,yes,no,no,no,,good,,0.0,0.0,0.0,,4,flowers|multi_flower
DSC_8645.JPG,data/raw_images/DSC_8645.JPG,yes,many,no,no,no,no,,good,,0.0,0.0,0.0,,4,flowers|multi_flower
DSC_8646.JPG,data/raw_images/DSC_8646.JPG,yes,many,no,no,no,no,,good,,0.0,0.0,0.0,,4,flowers|multi_flower
DSC_8647.JPG,data/raw_images/DSC_8647.JPG,yes,many,no,no,no,no,,good,,0.0,0.0,0.0,,3,flowers|multi_flower
DSC_8648.JPG,data/raw_images/DSC_8648.JPG,yes,many,yes,no,yes,no,,good,,0.0,0.0,0.0,,3,flowers|multi_flower
DSC_8650.JPG,data/raw_images/DSC_8650.JPG,yes,many,yes,no,no,no,,good,,0.0,0.0,0.0,,5,flowers|multi_flower
DSC_8651.JPG,data/raw_images/DSC_8651.JPG,yes,many,no,no,no,no,,good,,0.0,0.0,0.0,,7,flowers|multi_flower
DSC_8652.JPG,data/raw_images/DSC_8652.JPG,yes,many,no,no,no,no,,good,,0.0,0.0,0.0,,5,flowers|multi_flower
DSC_8654.JPG,data/raw_images/DSC_8654.JPG,yes,many,no,no,no,no,,good,,0.0,0.0,0.0,,9,flowers|multi_flower
DSC_8657.JPG,data/raw_images/DSC_8657.JPG,yes,many,no,no,no,no,,good,,0.0,1.0,0.0,,1,flowers
DSC_8658.JPG,data/raw_images/DSC_8658.JPG,yes,many,yes,no,yes,no,,good,,0.0,0.0,0.0,,2,flowers|multi_flower
DSC_8661.JPG,data/raw_images/DSC_8661.JPG,yes,many,yes,no,yes,no,,good,,0.0,1.0,0.0,,6,flowers|multi_flower
DSC_8711.JPG,data/raw_images/DSC_8711.JPG,yes,many,yes,no,yes,no,,good,,0.0,0.0,0.0,,2,flowers|multi_flower
DSC_8747.JPG,data/raw_images/DSC_8747.JPG,yes,many,yes,no,yes,no,,good,,0.0,0.0,0.0,,4,flowers|multi_flower
DSC_8834 - Copy.JPG,data/raw_images/DSC_8834 - Copy.JPG,yes,many,yes,no,yes,no,,good,,,,,,0,no_flower_detected
DSC_8907.JPG,data/raw_images/DSC_8907.JPG,yes,many,yes,no,yes,no,,good,,0.0,0.0,1.0,apple,1,flowers
DSC_8908.JPG,data/raw_images/DSC_8908.JPG,yes,many,yes,no,yes,no,,good,,0.0,1.0,1.0,apple,6,flowers|multi_flower
DSC_8909.JPG,data/raw_images/DSC_8909.JPG,yes,many,yes,no,yes,no,,good,,0.0,0.0,0.0,,3,flowers|multi_flower
DSC_8910.JPG,data/raw_images/DSC_8910.JPG,yes,many,yes,no,yes,no,,good,,0.0,0.0,1.0,bench,2,flowers|multi_flower
DSC_8915.JPG,data/raw_images/DSC_8915.JPG,no,none,no,no,no,yes,,good,,0.0,3.0,0.0,,1,flowers
DSC_8916.JPG,data/raw_images/DSC_8916.JPG,yes,many,yes,no,yes,no,,good,,0.0,1.0,0.0,,5,flowers|multi_flower
DSC_8917.JPG,data/raw_images/DSC_8917.JPG,yes,many,yes,no,yes,no,,good,,0.0,0.0,0.0,,3,flowers|multi_flower
DSC_8918.JPG,data/raw_images/DSC_8918.JPG,yes,many,no,no,yes,no,,good,,0.0,1.0,0.0,,4,flowers|multi_flower
DSC_8920.JPG,data/raw_images/DSC_8920.JPG,yes,many,no,no,yes,no,,good,,0.0,0.0,1.0,bird,5,flowers|multi_flower
DSC_8922.JPG,data/raw_images/DSC_8922.JPG,yes,yes,yes,no,no,yes,,good,,0.0,0.0,2.0,"bench, bench",4,flowers|multi_flower
DSC_8923.JPG,data/raw_images/DSC_8923.JPG,yes,many,yes,no,yes,no,,good,,0.0,0.0,1.0,bench,1,flowers
DSC_8924.JPG,data/raw_images/DSC_8924.JPG,yes,many,yes,no,yes,no,,good,,0.0,1.0,1.0,boat,2,flowers|multi_flower
DSC_8926.JPG,data/raw_images/DSC_8926.JPG,yes,many,yes,no,yes,no,,good,,0.0,0.0,0.0,,6,flowers|multi_flower
DSC_8927.JPG,data/raw_images/DSC_8927.JPG,yes,many,yes,no,yes,no,,good,,0.0,0.0,0.0,,5,flowers|multi_flower
DSC_8928.JPG,data/raw_images/DSC_8928.JPG,yes,many,no,no,yes,no,,good,,0.0,0.0,0.0,,1,flowers
