image_id,file_path,contains_flowers,flower_count_approx,has_multiple_flower_types,contains_human,contains_rocks_stones,contains_other_objects,visual_duplicate_of,image_quality,notes,yolo_persons,yolo_plants,yolo_other_count,yolo_other_classes,num_flower_rois,scene_category
DSC_8929.JPG,data/raw_images/DSC_8929.JPG,yes,many,yes,no,yes,no,,good,,0.0,0.0,0.0,,6,flowers|multi_flower
DSC_8930.JPG,data/raw_images/DSC_8930.JPG,yes,many,yes,no,no,no,,good,,0.0,0.0,0.0,,4,flowers|multi_flower
DSC_8931.JPG,data/raw_images/DSC_8931.JPG,yes,many,yes,no,yes,no,,good,,0.0,0.0,0.0,,9,flowers|multi_flower
DSC_8932.JPG,data/raw_images/DSC_8932.JPG,yes,many,yes,no,yes,no,,good,,0.0,0.0,1.0,bear,3,flowers|multi_flower
DSC_8934.JPG,data/raw_images/DSC_8934.JPG,yes,many,no,no,yes,no,,good,,0.0,0.0,0.0,,3,flowers|multi_flower
DSC_8936.JPG,data/raw_images/DSC_8936.JPG,yes,many,yes,no,yes,no,,good,,0.0,0.0,0.0,,3,flowers|multi_flower
DSC_8938.JPG,data/raw_images/DSC_8938.JPG,yes,many,yes,no,yes,no,,good,,0.0,0.0,2.0,"bird, fire hydrant",3,flowers|multi_flower
DSC_8940.JPG,data/raw_images/DSC_8940.JPG,yes,many,no,no,yes,no,,good,,0.0,0.0,0.0,,4,flowers|multi_flower
DSC_8942.JPG,data/raw_images/DSC_8942.JPG,yes,many,no,no,yes,no,,good,,0.0,0.0,0.0,,4,flowers|multi_flower
DSC_8943.JPG,data/raw_images/DSC_8943.JPG,yes,many,yes,no,yes,no,,good,,0.0,0.0,0.0,,6,flowers|multi_flower
DSC_8944.JPG,data/raw_images/DSC_8944.JPG,yes,many,no,no,yes,no,,good,,0.0,0.0,0.0,,4,flowers|multi_flower
DSC_8945.JPG,data/raw_images/DSC_8945.JPG,yes,many,no,no,yes,no,,good,,0.0,0.0,8.0,"bird, bird, bird, bench, bird, bird, bird, bird",4,flowers|multi_flower
DSC_8946.JPG,data/raw_images/DSC_8946.JPG,yes,many,no,no,yes,no,,good,,0.0,0.0,1.0,bird,3,flowers|multi_flower
DSC_8947.JPG,data/raw_images/DSC_8947.JPG,yes,many,no,no,yes,no,,good,,0.0,0.0,3.0,"bird, bird, bird",2,flowers|multi_flower
DSC_8948.JPG,data/raw_images/DSC_8948.JPG,yes,many,yes,no,yes,no,,good,,0.0,0.0,0.0,,3,flowers|multi_flower
DSC_8949.JPG,data/raw_images/DSC_8949.JPG,yes,many,yes,no,yes,no,,good,,0.0,0.0,0.0,,3,flowers|multi_flower
DSC_8953.JPG,data/raw_images/DSC_8953.JPG,yes,many,no,no,yes,no,,good,,0.0,0.0,2.0,"banana, banana",0,no_flower_detected
DSC_8954.JPG,data/raw_images/DSC_8954.JPG,no,none,no,no,yes,yes,,good,,0.0,0.0,1.0,banana,3,flowers|multi_flower
DSC_8955.JPG,data/raw_images/DSC_8955.JPG,yes,many,no,no,yes,no,,good,,0.0,0.0,0.0,,1,flowers
DSC_8956.JPG,data/raw_images/DSC_8956.JPG,yes,many,yes,no,yes,no,,good,,0.0,0.0,0.0,,3,flowers|multi_flower
DSC_8957.JPG,data/raw_images/DSC_8957.JPG,yes,many,yes,no,yes,no,,good,,0.0,0.0,0.0,,4,flowers|multi_flower
DSC_8958.JPG,data/raw_images/DSC_8958.JPG,yes,many,yes,no,yes,no,,good,,0.0,0.0,2.0,"bench, bench",7,flowers|multi_flower
DSC_8959.JPG,data/raw_images/DSC_8959.JPG,yes,many,no,no,yes,no,,good,,0.0,0.0,0.0,,0,no_flower_detected
DSC_8960.JPG,data/raw_images/DSC_8960.JPG,yes,many,no,no,yes,no,,good,,0.0,0.0,0.0,,0,no_flower_detected
DSC_8961.JPG,data/raw_images/DSC_8961.JPG,yes,many,no,no,yes,no,,good,,0.0,0.0,0.0,,0,no_flower_detected
DSC_8962.JPG,data/raw_images/DSC_8962.JPG,yes,many,no,no,yes,no,,good,,0.0,0.0,4.0,"banana, banana, banana, banana",3,flowers|multi_flower
DSC_8963.JPG,data/raw_images/DSC_8963.JPG,yes,many,yes,no,yes,no,,good,,0.0,0.0,0.0,,4,flowers|multi_flower
DSC_8964.JPG,data/raw_images/DSC_8964.JPG,yes,many,yes,no,yes,no,,good,,0.0,0.0,0.0,,2,flowers|multi_flower
DSC_8965.JPG,data/raw_images/DSC_8965.JPG,yes,many,yes,no,yes,no,,good,,0.0,0.0,0.0,,1,flowers
DSC_8966.JPG,data/raw_images/DSC_8966.JPG,yes,many,yes,no,no,yes,,poor,,0.0,0.0,1.0,bench,3,flowers|multi_flower
DSC_8967.JPG,data/raw_images/DSC_8967.JPG,yes,many,yes,no,yes,yes,,medium,,0.0,0.0,1.0,bottle,2,flowers|multi_flower
DSC_8969.JPG,data/raw_images/DSC_8969.JPG,yes,many,yes,no,no,no,,medium,,0.0,1.0,0.0,,2,flowers|multi_flower
DSC_8970.JPG,data/raw_images/DSC_8970.JPG,yes,many,yes,no,no,no,,medium,,0.0,1.0,0.0,,2,flowers|multi_flower
DSC_8971.JPG,data/raw_images/DSC_8971.JPG,yes,many,no,no,no,no,,medium,,0.0,1.0,0.0,,6,flowers|multi_flower
DSC_8972.JPG,data/raw_images/DSC_8972.JPG,yes,many,yes,no,yes,yes,,medium,,0.0,0.0,0.0,,2,flowers|multi_flower
DSC_8976.JPG,data/raw_images/DSC_8976.JPG,yes,many,yes,no,yes,yes,,medium,,0.0,0.0,0.0,,1,flowers
DSC_8977.JPG,data/raw_images/DSC_8977.JPG,yes,many,yes,no,yes,yes,,medium,,0.0,0.0,0.0,,2,flowers|multi_flower
DSC_8978.JPG,data/raw_images/DSC_8978.JPG,yes,many,no,no,yes,yes,,medium,,0.0,0.0,0.0,,4,flowers|multi_flower
DSC_8979.JPG,data/raw_images/DSC_8979.JPG,yes,many,yes,no,yes,yes,,medium,,0.0,0.0,0.0,,9,flowers|multi_flower
DSC_8980.JPG,data/raw_images/DSC_8980.JPG,yes,many,yes,no,yes,yes,,medium,,0.0,0.0,0.0,,0,no_flower_detected
DSC_8981.JPG,data/raw_images/DSC_8981.JPG,yes,many,no,no,no,no,,poor,,0.0,0.0,1.0,broccoli,0,no_flower_detected
DSC_9089.JPG,data/raw_images/DSC_9089.JPG,yes,1,no,no,no,no,,good,,,,,,0,no_flower_detected
DSC_9090.JPG,data/raw_images/DSC_9090.JPG,yes,2,no,no,no,no,,good,,,,,,0,no_flower_detected
DSC_9468.JPG,data/raw_images/DSC_9468.JPG,yes,many,yes,no,no,yes,,poor,,0.0,0.0,0.0,,5,flowers|multi_flower
DSC_9475.JPG,data/raw_images/DSC_9475.JPG,yes,many,no,no,no,yes,,poor,,,,,,0,no_flower_detected
DSC_9478.JPG,data/raw_images/DSC_9478.JPG,yes,many,no,no,no,yes,,poor,,,,,,0,no_flower_detected
DSC_9622.JPG,data/raw_images/DSC_9622.JPG,yes,many,yes,yes,no,yes,,poor,,,,,,0,no_flower_detected
DSC_9624.JPG,data/raw_images/DSC_9624.JPG,yes,many,yes,yes,no,yes,,poor,,,,,,0,no_flower_detected
DSC_9625.JPG,data/raw_images/DSC_9625.JPG,yes,many,yes,yes,no,yes,,poor,,,,,,0,no_flower_detected
DSC_9627.JPG,data/raw_images/DSC_9627.JPG,yes,many,yes,yes,no,yes,,poor,,,,,,0,no_flower_detected
DSC_9630.JPG,data/raw_images/DSC_9630.JPG,yes,many,no,no,no,yes,,poor,,,,,,0,no_flower_detected
DSC_9638.JPG,data/raw_images/DSC_9638.JPG,yes,many,no,no,no,yes,,poor,,0.0,0.0,0.0,,2,flowers|multi_flower
DSC_9646.JPG,data/raw_images/DSC_9646.JPG,yes,many,no,yes,no,yes,,poor,,,,,,0,no_flower_detected
DSC_9651.JPG,data/raw_images/DSC_9651.JPG,yes,many,yes,yes,no,yes,,poor,,,,,,0,no_flower_detected
DSC_9652.JPG,data/raw_images/DSC_9652.JPG,yes,5,no,no,no,yes,,good,,0.0,8.0,0.0,,6,flowers|multi_flower
DSCF1430-2.JPG,data/raw_images/DSCF1430-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,0.0,,5,flowers|multi_flower
DSCF1431-2.JPG,data/raw_images/DSCF1431-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,0.0,,7,flowers|multi_flower
DSCF1432-2.JPG,data/raw_images/DSCF1432-2.JPG,no,none,no,no,no,yes,,good,,,,,,0,no_flower_detected
DSCF1441-2.JPG,data/raw_images/DSCF1441-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,0.0,,2,flowers|multi_flower
DSCF1442-2.JPG,data/raw_images/DSCF1442-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,1.0,apple,4,flowers|multi_flower
DSCF1443-2.JPG,data/raw_images/DSCF1443-2.JPG,no,none,no,no,no,yes,,good,,,,,,0,no_flower_detected
DSCF1486-2.JPG,data/raw_images/DSCF1486-2.JPG,yes,many,no,no,no,no,,good,,0.0,0.0,0.0,,1,flowers
DSCF1487-2.JPG,data/raw_images/DSCF1487-2.JPG,yes,many,no,no,no,no,,good,,0.0,0.0,0.0,,2,flowers|multi_flower
DSCF1489-2.JPG,data/raw_images/DSCF1489-2.JPG,no,none,no,no,no,yes,,good,,,,,,0,no_flower_detected
DSCF1504-2.JPG,data/raw_images/DSCF1504-2.JPG,yes,many,no,no,no,no,,good,,0.0,0.0,0.0,,2,flowers|multi_flower
DSCF1505-2.JPG,data/raw_images/DSCF1505-2.JPG,yes,many,no,no,no,no,,good,,0.0,0.0,0.0,,2,flowers|multi_flower
DSCF1506-2.JPG,data/raw_images/DSCF1506-2.JPG,yes,many,no,no,no,no,,good,,0.0,0.0,0.0,,1,flowers
DSCF1508-2.JPG,data/raw_images/DSCF1508-2.JPG,no,none,no,no,no,yes,,good,,,,,,0,no_flower_detected
DSCF1511-2.JPG,data/raw_images/DSCF1511-2.JPG,yes,many,no,no,no,no,,good,,0.0,0.0,0.0,,4,flowers|multi_flower
DSCF1512-2.JPG,data/raw_images/DSCF1512-2.JPG,yes,many,no,no,no,no,,good,,0.0,0.0,0.0,,1,flowers
DSCF1514-2.JPG,data/raw_images/DSCF1514-2.JPG,no,none,no,no,no,yes,,good,,,,,,0,no_flower_detected
DSCF1532-2.JPG,data/raw_images/DSCF1532-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,0.0,,2,flowers|multi_flower
DSCF1533-2.JPG,data/raw_images/DSCF1533-2.JPG,no,none,no,no,no,yes,,good,,,,,,0,no_flower_detected
DSCF1541-2.JPG,data/raw_images/DSCF1541-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,0.0,,1,flowers
DSCF1545-2.JPG,data/raw_images/DSCF1545-2.JPG,no,none,no,no,no,yes,,good,,,,,,0,no_flower_detected
DSCF1560-2.JPG,data/raw_images/DSCF1560-2.JPG,yes,many,no,no,no,no,,good,,0.0,0.0,0.0,,6,flowers|multi_flower
DSCF1563-2.JPG,data/raw_images/DSCF1563-2.JPG,yes,many,no,no,no,no,,good,,0.0,1.0,0.0,,5,flowers|multi_flower
DSCF1564-2.JPG,data/raw_images/DSCF1564-2.JPG,yes,many,no,no,no,no,,good,,0.0,0.0,0.0,,6,flowers|multi_flower
DSCF1565-2.JPG,data/raw_images/DSCF1565-2.JPG,yes,many,no,no,no,yes,,good,,,,,,0,no_flower_detected
DSCF1571-2.JPG,data/raw_images/DSCF1571-2.JPG,yes,many,no,no,no,no,,good,,0.0,0.0,0.0,,3,flowers|multi_flower
DSCF1573-2.JPG,data/raw_images/DSCF1573-2.JPG,yes,many,no,no,no,no,,good,,0.0,0.0,1.0,bird,5,flowers|multi_flower
DSCF1575-2.JPG,data/raw_images/DSCF1575-2.JPG,yes,many,no,no,no,no,,good,,0.0,0.0,0.0,,7,flowers|multi_flower
DSCF1579-2.JPG,data/raw_images/DSCF1579-2.JPG,yes,4,no,no,no,yes,,good,,,,,,0,no_flower_detected
DSCF8139-2.JPG,data/raw_images/DSCF8139-2.JPG,yes,2,no,no,no,yes,,good,,0.0,2.0,7.0,"bowl, bowl, bowl, cup, dining table, bowl, bowl",6,flowers|multi_flower
DSCF8141-2.JPG,data/raw_images/DSCF8141-2.JPG,yes,2,no,no,no,yes,,good,,0.0,0.0,3.0,"bowl, bowl, bowl",5,flowers|multi_flower
DSCF8145-2.JPG,data/raw_images/DSCF8145-2.JPG,yes,1,no,no,no,yes,,good,,0.0,0.0,1.0,bowl,6,flowers|multi_flower
DSCF8148-2.JPG,data/raw_images/DSCF8148-2.JPG,yes,1,no,no,no,yes,,good,,0.0,2.0,1.0,bowl,3,flowers|multi_flower
DSCF8151-2.JPG,data/raw_images/DSCF8151-2.JPG,yes,1,no,no,no,yes,,good,,0.0,1.0,0.0,,5,flowers|multi_flower
DSCF8154-2.JPG,data/raw_images/DSCF8154-2.JPG,yes,1,no,no,no,yes,,good,,0.0,1.0,1.0,bowl,7,flowers|multi_flower
DSCF8155-2.JPG,data/raw_images/DSCF8155-2.JPG,yes,1,no,no,no,yes,,good,,0.0,0.0,2.0,"cup, dining table",4,flowers|multi_flower
DSCF8157-2.JPG,data/raw_images/DSCF8157-2.JPG,yes,1,no,no,no,yes,,good,,0.0,0.0,1.0,cup,6,flowers|multi_flower
DSCF8158-2.JPG,data/raw_images/DSCF8158-2.JPG,yes,2,no,no,no,yes,,good,,0.0,3.0,0.0,,5,flowers|multi_flower
DSCF8161-2.JPG,data/raw_images/DSCF8161-2.JPG,yes,2,no,no,no,no,,good,,0.0,2.0,2.0,"cup, bowl",5,flowers|multi_flower
DSCF8163-2.JPG,data/raw_images/DSCF8163-2.JPG,yes,2,no,no,no,no,,good,,0.0,2.0,3.0,"bowl, cup, cup",2,flowers|multi_flower
DSCF8165-2.JPG,data/raw_images/DSCF8165-2.JPG,no,none,no,no,no,yes,,good,,0.0,0.0,1.0,bowl,4,flowers|multi_flower
DSCF8166-2.JPG,data/raw_images/DSCF8166-2.JPG,no,none,no,no,no,yes,,good,,,,,,0,no_flower_detected
E. heracleoides.JPG,data/raw_images/E. heracleoides.JPG,yes,many,no,no,no,no,,good,,0.0,0.0,0.0,,9,flowers|multi_flower
E. umbellatum var. stellatum.JPG,data/raw_images/E. umbellatum var. stellatum.JPG,yes,many,yes,no,no,no,,good,,,,,,0,no_flower_detected
E. umbellatum var. stellatum[1].JPG,data/raw_images/E. umbellatum var. stellatum[1].JPG,yes,many,yes,no,no,no,,good,,0.0,0.0,0.0,,5,flowers|multi_flower
E. umbellatum var. stellatum[2].JPG,data/raw_images/E. umbellatum var. stellatum[2].JPG,yes,many,no,no,no,no,,good,,0.0,0.0,0.0,,2,flowers|multi_flower
E. umbellatumvar.bahiiforme(1).JPG,data/raw_images/E. umbellatumvar.bahiiforme(1).JPG,yes,many,yes,no,no,no,,good,,0.0,0.0,0.0,,2,flowers|multi_flower
E. umbellatumvar.bahiiforme(2).JPG,data/raw_images/E. umbellatumvar.bahiiforme(2).JPG,yes,many,yes,no,no,no,,good,,0.0,0.0,1.0,broccoli,1,flowers
E.heracleoides ziedynas.JPG,data/raw_images/E.heracleoides ziedynas.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,0.0,,1,flowers
E.umbellatum var. bahiiforme.JPG,data/raw_images/E.umbellatum var. bahiiforme.JPG,yes,many,yes,no,yes,yes,,good,,0.0,0.0,0.0,,3,flowers|multi_flower
E.umbellatum var.stellatum(bendras vaizdas).JPG,data/raw_images/E.umbellatum var.stellatum(bendras vaizdas).JPG,yes,many,yes,no,yes,yes,,good,,,,,,0,no_flower_detected
Eriogonum brevicaule var.nanum.JPG,data/raw_images/Eriogonum brevicaule var.nanum.JPG,no,none,no,no,no,yes,,good,,,,,,0,no_flower_detected
IMG_20211002_144318.jpg,data/raw_images/IMG_20211002_144318.jpg,no,none,no,yes,no,yes,,good,,,,,,0,no_flower_detected
IMG_20211002_145254.jpg,data/raw_images/IMG_20211002_145254.jpg,no,none,no,yes,no,yes,,good,,,,,,0,no_flower_detected
IMG_20211002_145432.jpg,data/raw_images/IMG_20211002_145432.jpg,yes,many,yes,yes,no,yes,,poor,,,,,,0,no_flower_detected
IMG_20211002_145455.jpg,data/raw_images/IMG_20211002_145455.jpg,no,none,no,yes,no,yes,,good,,,,,,0,no_flower_detected
IMG_20211002_161354.jpg,data/raw_images/IMG_20211002_161354.jpg,no,none,no,yes,no,yes,,good,,,,,,0,no_flower_detected
IMG_20211002_161427.jpg,data/raw_images/IMG_20211002_161427.jpg,no,none,no,yes,no,yes,,good,,,,,,0,no_flower_detected
IMGP3799.jpg,data/raw_images/IMGP3799.jpg,yes,many,no,no,no,yes,,good,,0.0,0.0,0.0,,1,flowers
IMGP6735.JPG,data/raw_images/IMGP6735.JPG,no,none,no,no,no,yes,,good,,0.0,0.0,0.0,,3,flowers|multi_flower
IMGP7230.JPG,data/raw_images/IMGP7230.JPG,yes,many,no,no,no,yes,,good,,0.0,0.0,0.0,,8,flowers|multi_flower
P3240023.JPG m.jpg,data/raw_images/P3240023.JPG m.jpg,yes,many,no,no,no,no,,good,,0.0,0.0,0.0,,2,flowers|multi_flower
P3240048.JPG,data/raw_images/P3240048.JPG,yes,many,no,no,no,no,,good,,0.0,0.0,3.0,"bird, sheep, bird",4,flowers|multi_flower
P4240127-2.JPG,data/raw_images/P4240127-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,1.0,banana,5,flowers|multi_flower
P4240129-2.JPG,data/raw_images/P4240129-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,0.0,,3,flowers|multi_flower
P4240135-2.JPG,data/raw_images/P4240135-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,0.0,,1,flowers
P4240139-2.JPG,data/raw_images/P4240139-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,0.0,,5,flowers|multi_flower
P4240142-2.JPG,data/raw_images/P4240142-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,0.0,,1,flowers
P4240148-2.JPG,data/raw_images/P4240148-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,1.0,banana,1,flowers
P4240150-2.JPG,data/raw_images/P4240150-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,0.0,,3,flowers|multi_flower
P4240151-2.JPG,data/raw_images/P4240151-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,0.0,,1,flowers
P4240160-2.JPG,data/raw_images/P4240160-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,4.0,"orange, apple, banana, apple",2,flowers|multi_flower
P4240164-2.JPG,data/raw_images/P4240164-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,1.0,bird,1,flowers
P4240168-2.JPG,data/raw_images/P4240168-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,0.0,,6,flowers|multi_flower
P4240169-2.JPG,data/raw_images/P4240169-2.JPG,yes,1,no,no,no,no,,good,,1.0,0.0,0.0,,3,flowers|humans|multi_flower
P4240172-2.JPG,data/raw_images/P4240172-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,1.0,cat,1,flowers
P4240177-2.JPG,data/raw_images/P4240177-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,2.0,"banana, banana",1,flowers
P4260001-2.JPG,data/raw_images/P4260001-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,1.0,banana,3,flowers|multi_flower
P4260002-2.JPG,data/raw_images/P4260002-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,1.0,banana,2,flowers|multi_flower
P4260005-2.JPG,data/raw_images/P4260005-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,0.0,,1,flowers
P4260007-2.JPG,data/raw_images/P4260007-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,0.0,,3,flowers|multi_flower
P4260009-2(S).JPG,data/raw_images/P4260009-2(S).JPG,yes,3,no,no,no,no,,good,,1.0,0.0,1.0,bird,1,flowers|humans
P4260010-2.JPG,data/raw_images/P4260010-2.JPG,yes,3,no,no,no,no,,good,,0.0,0.0,0.0,,1,flowers
P4260013-2.JPG,data/raw_images/P4260013-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,0.0,,5,flowers|multi_flower
P4260017-2.JPG,data/raw_images/P4260017-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,0.0,,4,flowers|multi_flower
P4260022-2.JPG,data/raw_images/P4260022-2.JPG,yes,1,no,no,no,no,,good,,1.0,0.0,0.0,,3,flowers|humans|multi_flower
P4260024-2.JPG,data/raw_images/P4260024-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,2.0,"banana, bird",1,flowers
P4260027-2.JPG,data/raw_images/P4260027-2.JPG,yes,1,no,no,no,no,,good,,1.0,1.0,0.0,,2,flowers|humans|multi_flower
P4260029-2.JPG,data/raw_images/P4260029-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,0.0,,2,flowers|multi_flower
P4260031-2.JPG,data/raw_images/P4260031-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,0.0,,4,flowers|multi_flower
P4260034-2.JPG,data/raw_images/P4260034-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,0.0,,2,flowers|multi_flower
P4260035-2.JPG,data/raw_images/P4260035-2.JPG,yes,many,no,no,no,no,,good,,0.0,0.0,0.0,,4,flowers|multi_flower
P4260046-2(S).JPG,data/raw_images/P4260046-2(S).JPG,yes,1,no,no,no,no,,good,,0.0,0.0,0.0,,1,flowers
P4260050-2.JPG,data/raw_images/P4260050-2.JPG,yes,3,no,no,no,no,,good,,0.0,0.0,0.0,,1,flowers
P4260053-2.JPG,data/raw_images/P4260053-2.JPG,yes,2,no,no,no,no,,good,,0.0,0.0,0.0,,4,flowers|multi_flower
P4260057-2.JPG,data/raw_images/P4260057-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,0.0,,1,flowers
P4260062-2.JPG,data/raw_images/P4260062-2.JPG,yes,many,no,no,no,no,,good,,0.0,0.0,0.0,,6,flowers|multi_flower
P4260063-2.JPG,data/raw_images/P4260063-2.JPG,yes,1,no,no,no,no,,good,,0.0,0.0,1.0,giraffe,1,flowers
P4260067-2.JPG,data/raw_images/P4260067-2.JPG,yes,many,no,no,no,no,,good,,0.0,0.0,0.0,,3,flowers|multi_flower
SV106829.JPG,data/raw_images/SV106829.JPG,no,none,no,no,no,yes,,good,,0.0,0.0,0.0,,1,flowers
