roi_id,source_image,validated_species,validated_genus,validation_method,validation_strength,include_in_metrics
roi_0000,Albaninė Šilagėlė.JPG,Hyoscyamus albus L.,Hyoscyamus,unvalidated,weak,False
roi_0001,Albaninė Šilagėlė.JPG,Anemone alpina L.,Anemone,unvalidated,weak,False
roi_0002,Albaninė Šilagėlė.JPG,Anemone alpina L.,Anemone,high_confidence_local,strong,True
roi_0003,Albaninė Šilagėlė.JPG,Anemone baldensis L.,Anemone,moderate_with_genus_agreement,moderate,True
roi_0005,DSCF1430-2.JPG,Pelargonium zonale (L.) L'Hér. ex Aiton,Pelargonium,unvalidated,weak,False
roi_0006,DSCF1430-2.JPG,Alocasia zebrina Schott ex Van Houtte,Alocasia,unvalidated,weak,False
roi_0010,DSCF1431-2.JPG,Daphne mezereum L.,Daphne,unvalidated,weak,False
roi_0016,DSCF1441-2.JPG,Pelargonium zonale (L.) L'Hér. ex Aiton,Pelargonium,good_confidence_local,strong,True
roi_0018,DSCF1442-2.JPG,Trifolium pratense L.,Trifolium,unvalidated,weak,False
roi_0019,DSCF1442-2.JPG,Petiveria alliacea L.,Petiveria,unvalidated,weak,False
roi_0022,DSCF1486-2.JPG,Nandina domestica Thunb.,Nandina,high_confidence_local,strong,True
roi_0023,DSCF1487-2.JPG,Punica granatum L.,Punica,high_confidence_local,strong,True
roi_0025,DSCF1504-2.JPG,Punica granatum L.,Punica,unvalidated,weak,False
roi_0026,DSCF1504-2.JPG,Punica granatum L.,Punica,high_confidence_local,strong,True
roi_0027,DSCF1505-2.JPG,Punica granatum L.,Punica,high_confidence_local,strong,True
roi_0029,DSCF1506-2.JPG,Punica granatum L.,Punica,unvalidated,weak,False
roi_0032,DSCF1511-2.JPG,Calycanthus floridus L.,Calycanthus,unvalidated,weak,False
roi_0034,DSCF1512-2.JPG,Punica granatum L.,Punica,high_confidence_local,strong,True
roi_0035,DSCF1532-2.JPG,Punica granatum L.,Punica,unvalidated,weak,False
roi_0036,DSCF1532-2.JPG,Punica granatum L.,Punica,high_confidence_local,strong,True
roi_0037,DSCF1541-2.JPG,Pelargonium inquinans (L.) Aiton,Pelargonium,moderate_with_genus_agreement,moderate,True
roi_0038,DSCF1560-2.JPG,Trifolium pratense L.,Trifolium,good_confidence_local,strong,True
roi_0039,DSCF1560-2.JPG,Hebe salicifolia (G.Forst.) Pennell,Hebe,unvalidated,weak,False
roi_0040,DSCF1560-2.JPG,Trifolium pratense L.,Trifolium,good_confidence_local,strong,True
roi_0041,DSCF1560-2.JPG,Daphne odora Thunb.,Daphne,unvalidated,weak,False
roi_0042,DSCF1560-2.JPG,Trifolium pratense L.,Trifolium,unvalidated,weak,False
roi_0043,DSCF1560-2.JPG,Hebe salicifolia (G.Forst.) Pennell,Hebe,unvalidated,weak,False
roi_0044,DSCF1563-2.JPG,Trachelospermum jasminoides (Lindl.) Lem.,Trachelospermum,unvalidated,weak,False
roi_0045,DSCF1563-2.JPG,Zamioculcas zamiifolia (Lodd.) Engl.,Zamioculcas,unvalidated,weak,False
roi_0046,DSCF1563-2.JPG,Lupinus polyphyllus Lindl.,Lupinus,unvalidated,weak,False
roi_0047,DSCF1563-2.JPG,Trifolium pratense L.,Trifolium,moderate_with_genus_agreement,moderate,True
roi_0050,DSCF1564-2.JPG,Pereskia grandifolia Haw.,Pereskia,unvalidated,weak,False
roi_0051,DSCF1564-2.JPG,Trifolium pratense L.,Trifolium,unvalidated,weak,False
roi_0054,DSCF1564-2.JPG,Daphne striata Tratt.,Daphne,unvalidated,weak,False
roi_0055,DSCF1571-2.JPG,Lupinus polyphyllus Lindl.,Lupinus,good_confidence_local,strong,True
roi_0056,DSCF1571-2.JPG,Lamium purpureum L.,Lamium,unvalidated,weak,False
roi_0057,DSCF1571-2.JPG,Daphne mezereum L.,Daphne,good_confidence_local,strong,True
roi_0058,DSCF1573-2.JPG,Cobaea scandens Cav.,Cobaea,unvalidated,weak,False
roi_0059,DSCF1573-2.JPG,Pongamia pinnata (L.) Pierre,Pongamia,unvalidated,weak,False
roi_0060,DSCF1573-2.JPG,Anemone coronaria L.,Anemone,unvalidated,weak,False
roi_0061,DSCF1573-2.JPG,Lathraea clandestina L.,Lathraea,unvalidated,weak,False
roi_0062,DSCF1573-2.JPG,Lathraea clandestina L.,Lathraea,good_confidence_local,strong,True
roi_0063,DSCF1575-2.JPG,Pereskia grandifolia Haw.,Pereskia,unvalidated,weak,False
roi_0064,DSCF1575-2.JPG,Pereskia grandifolia Haw.,Pereskia,unvalidated,weak,False
roi_0065,DSCF1575-2.JPG,Lathraea clandestina L.,Lathraea,unvalidated,weak,False
roi_0066,DSCF1575-2.JPG,Hebe andersonii (Lindl. & J. Paxton) Cockayne,Hebe,unvalidated,weak,False
roi_0067,DSCF1575-2.JPG,Pongamia pinnata (L.) Pierre,Pongamia,unvalidated,weak,False
roi_0068,DSCF1575-2.JPG,Pongamia pinnata (L.) Pierre,Pongamia,unvalidated,weak,False
roi_0069,DSCF1575-2.JPG,Lupinus polyphyllus Lindl.,Lupinus,moderate_with_genus_agreement,moderate,True
roi_0073,DSCF8139-2.JPG,Daphne mezereum L.,Daphne,unvalidated,weak,False
roi_0074,DSCF8139-2.JPG,Ophrys insectifera L.,Ophrys,unvalidated,weak,False
roi_0077,DSCF8141-2.JPG,"Cymbalaria muralis P.Gaertn., B.Mey. & Scherb.",Cymbalaria,unvalidated,weak,False
roi_0079,DSCF8141-2.JPG,Hyoscyamus albus L.,Hyoscyamus,unvalidated,weak,False
roi_0080,DSCF8141-2.JPG,Thesium humifusum DC.,Thesium,unvalidated,weak,False
roi_0084,DSCF8145-2.JPG,Hyoscyamus albus L.,Hyoscyamus,high_confidence_local,strong,True
roi_0093,DSCF8151-2.JPG,Chaerophyllum temulum L.,Chaerophyllum,unvalidated,weak,False
roi_0098,DSCF8154-2.JPG,Acalypha integrifolia Willd.,Acalypha,unvalidated,weak,False
roi_0105,DSCF8155-2.JPG,Anthericum ramosum L.,Anthericum,unvalidated,weak,False
roi_0111,DSCF8157-2.JPG,Anthericum ramosum L.,Anthericum,unvalidated,weak,False
roi_0113,DSCF8158-2.JPG,Calendula officinalis L.,Calendula,unvalidated,weak,False
roi_0114,DSCF8158-2.JPG,Danthonia decumbens (L.) DC.,Danthonia,unvalidated,weak,False
roi_0119,DSCF8161-2.JPG,Daphne gnidium L.,Daphne,unvalidated,weak,False
roi_0120,DSCF8161-2.JPG,Lactuca muralis (L.) Gaertn.,Lactuca,good_confidence_local,strong,True
roi_0123,DSCF8163-2.JPG,Epipactis microphylla (Ehrh.) Sw.,Epipactis,high_confidence_local,strong,True
roi_0128,DSC_0036.JPG,Angelica sylvestris L.,Angelica,high_confidence_local,strong,True
roi_0130,DSC_5562[.jpg,Pyracantha coccinea M.Roem.,Pyracantha,high_confidence_local,strong,True
roi_0131,DSC_5566.JPG,Perovskia atriplicifolia Benth.,Perovskia,unvalidated,weak,False
roi_0132,DSC_5566.JPG,Acacia dealbata Link,Acacia,unvalidated,weak,False
roi_0133,DSC_5566.JPG,Papaver alpinum L.,Papaver,unvalidated,weak,False
roi_0134,DSC_5566.JPG,Acacia dealbata Link,Acacia,unvalidated,weak,False
roi_0135,DSC_5566.JPG,Sedum dasyphyllum L.,Sedum,unvalidated,weak,False
roi_0136,DSC_5575.JPG,Cucurbita moschata Duchesne,Cucurbita,unvalidated,weak,False
roi_0137,DSC_5575.JPG,Acacia baileyana F.Muell.,Acacia,moderate_with_genus_agreement,moderate,True
roi_0138,DSC_5575.JPG,Acacia baileyana F.Muell.,Acacia,good_confidence_local,strong,True
roi_0139,DSC_5575.JPG,Sedum dasyphyllum L.,Sedum,high_confidence_local,strong,True
roi_0140,DSC_5575.JPG,Eritrichium nanum (L.) Schrad. ex Gaudin,Eritrichium,unvalidated,weak,False
roi_0141,DSC_5677.JPG,Tagetes erecta L.,Tagetes,high_confidence_local,strong,True
roi_0143,DSC_5680.JPG,"Cymbalaria muralis P.Gaertn., B.Mey. & Scherb.",Cymbalaria,unvalidated,weak,False
roi_0144,DSC_5681.JPG,Anemone alpina L.,Anemone,unvalidated,weak,False
roi_0145,DSC_5681.JPG,Dryas octopetala L.,Dryas,unvalidated,weak,False
roi_0146,DSC_5681.JPG,Dryas octopetala L.,Dryas,good_confidence_local,strong,True
roi_0152,DSC_5683.JPG,"Cymbalaria muralis P.Gaertn., B.Mey. & Scherb.",Cymbalaria,unvalidated,weak,False
roi_0154,DSC_5687.JPG,Holodiscus discolor (Pursh) Maxim.,Holodiscus,unvalidated,weak,False
roi_0155,DSC_5687.JPG,Pyracantha coccinea M.Roem.,Pyracantha,good_confidence_local,strong,True
roi_0157,DSC_5690.JPG,Humulus lupulus L.,Humulus,unvalidated,weak,False
roi_0158,DSC_5691.JPG,Acacia saligna (Labill.) H.L.Wendl.,Acacia,unvalidated,weak,False
roi_0159,DSC_5691.JPG,Limbarda crithmoides (L.) Dumort.,Limbarda,unvalidated,weak,False
roi_0160,DSC_5691.JPG,Acacia dealbata Link,Acacia,unvalidated,weak,False
roi_0161,DSC_5692.JPG,Daucus carota L.,Daucus,good_confidence_local,strong,True
roi_0162,DSC_5692.JPG,Metasequoia glyptostroboides Hu & W.C.Cheng,Metasequoia,unvalidated,weak,False
roi_0163,DSC_5692.JPG,Cenchrus setaceus (Forssk.) Morrone,Cenchrus,high_confidence_local,strong,True
roi_0164,DSC_5698.JPG,Hebe salicifolia (G.Forst.) Pennell,Hebe,unvalidated,weak,False
roi_0165,DSC_5701.JPG,Hypericum patulum Thunb.,Hypericum,unvalidated,weak,False
roi_0166,DSC_5703.JPG,Fragaria vesca L.,Fragaria,unvalidated,weak,False
roi_0167,DSC_5710.JPG,Eritrichium nanum (L.) Schrad. ex Gaudin,Eritrichium,unvalidated,weak,False
roi_0168,DSC_5710.JPG,Garrya elliptica Douglas ex Lindl.,Garrya,unvalidated,weak,False
roi_0169,DSC_5710.JPG,Cirsium vulgare (Savi) Ten.,Cirsium,unvalidated,weak,False
roi_0170,DSC_5710.JPG,Holodiscus discolor (Pursh) Maxim.,Holodiscus,unvalidated,weak,False
roi_0171,DSC_5710.JPG,Acacia baileyana F.Muell.,Acacia,unvalidated,weak,False
roi_0172,DSC_5770.JPG,Sedum sexangulare L.,Sedum,good_confidence_local,strong,True
roi_0173,DSC_5770.JPG,Sedum sexangulare L.,Sedum,high_confidence_local,strong,True
roi_0176,DSC_5779.JPG,Daphne gnidium L.,Daphne,unvalidated,weak,False
roi_0178,DSC_5779.JPG,Casuarina cunninghamiana Miq.,Casuarina,good_confidence_local,strong,True
roi_0179,DSC_578325151.JPG,Punica granatum L.,Punica,unvalidated,weak,False
roi_0180,DSC_5783sds.JPG,Acacia dealbata Link,Acacia,high_confidence_local,strong,True
roi_0181,DSC_5783sds.JPG,Thapsia villosa L.,Thapsia,good_confidence_local,strong,True
roi_0182,DSC_839222.JPG,Trifolium fragiferum L.,Trifolium,unvalidated,weak,False
roi_0183,DSC_8392666.JPG,Trifolium campestre Schreb.,Trifolium,unvalidated,weak,False
roi_0184,DSC_8394124.JPG,Acacia dealbata Link,Acacia,high_confidence_local,strong,True
roi_0185,DSC_8394124.JPG,Sedum acre L.,Sedum,good_confidence_local,strong,True
roi_0186,DSC_8394124.JPG,Dalbergia melanoxylon Guill. & Perr.,Dalbergia,unvalidated,weak,False
roi_0187,DSC_8400.JPG,Anemone hepatica L.,Anemone,high_confidence_local,strong,True
roi_0188,DSC_8400.JPG,Anemone hepatica L.,Anemone,high_confidence_local,strong,True
roi_0189,DSC_8404.JPG,Mercurialis perennis L.,Mercurialis,good_confidence_local,strong,True
roi_0191,DSC_8404.JPG,Kniphofia uvaria (L.) Hook.,Kniphofia,high_confidence_local,strong,True
roi_0194,DSC_8407.JPG,Calendula officinalis L.,Calendula,unvalidated,weak,False
roi_0195,DSC_8407.JPG,Barbarea vulgaris R.Br.,Barbarea,unvalidated,weak,False
roi_0197,DSC_8408.JPG,Daphne cneorum L.,Daphne,unvalidated,weak,False
roi_0198,DSC_8408.JPG,Lavandula stoechas L.,Lavandula,unvalidated,weak,False
roi_0204,DSC_8626.JPG,Anemone pulsatilla L.,Anemone,high_confidence_local,strong,True
roi_0205,DSC_8626.JPG,Anemone pulsatilla L.,Anemone,high_confidence_local,strong,True
roi_0206,DSC_8626.JPG,Anemone coronaria L.,Anemone,unvalidated,weak,False
roi_0207,DSC_8626.JPG,Anemone pulsatilla L.,Anemone,moderate_with_genus_agreement,moderate,True
roi_0208,DSC_8626.JPG,Lamium purpureum L.,Lamium,unvalidated,weak,False
roi_0210,DSC_8628.JPG,Anemone alpina L.,Anemone,high_confidence_local,strong,True
roi_0211,DSC_8630.JPG,Trifolium repens L.,Trifolium,unvalidated,weak,False
roi_0212,DSC_8630.JPG,Daphne gnidium L.,Daphne,unvalidated,weak,False
roi_0213,DSC_8630.JPG,Anemone alpina L.,Anemone,high_confidence_local,strong,True
roi_0214,DSC_8634.JPG,Anemone alpina L.,Anemone,good_confidence_local,strong,True
roi_0215,DSC_8635.JPG,Alocasia sanderiana W.Bull,Alocasia,unvalidated,weak,False
roi_0217,DSC_8636.JPG,Anemone pulsatilla L.,Anemone,unvalidated,weak,False
roi_0218,DSC_8636.JPG,Lamium maculatum (L.) L.,Lamium,good_confidence_local,strong,True
roi_0219,DSC_8636.JPG,Papaver alpinum L.,Papaver,high_confidence_local,strong,True
roi_0220,DSC_8636.JPG,Papaver alpinum L.,Papaver,high_confidence_local,strong,True
roi_0221,DSC_8636.JPG,Tradescantia pallida (Rose) D.R.Hunt,Tradescantia,good_confidence_local,strong,True
roi_0222,DSC_8636.JPG,Papaver alpinum L.,Papaver,high_confidence_local,strong,True
roi_0223,DSC_8636.JPG,Anemone pulsatilla L.,Anemone,good_confidence_local,strong,True
roi_0224,DSC_8636.JPG,Trifolium alpinum L.,Trifolium,unvalidated,weak,False
roi_0225,DSC_8636.JPG,Lamium maculatum (L.) L.,Lamium,unvalidated,weak,False
roi_0226,DSC_8637.JPG,Anemone pulsatilla L.,Anemone,unvalidated,weak,False
roi_0231,DSC_8637.JPG,Anemone pulsatilla L.,Anemone,moderate_with_genus_agreement,moderate,True
roi_0233,DSC_8637.JPG,Freesia refracta (Jacq.) Klatt,Freesia,unvalidated,weak,False
roi_0236,DSC_8638.JPG,Tradescantia pallida (Rose) D.R.Hunt,Tradescantia,moderate_with_genus_agreement,moderate,True
roi_0237,DSC_8638.JPG,Anemone vernalis L.,Anemone,high_confidence_local,strong,True
roi_0238,DSC_8638.JPG,Lamium purpureum L.,Lamium,unvalidated,weak,False
roi_0239,DSC_8638.JPG,Tradescantia zebrina Bosse,Tradescantia,unvalidated,weak,False
roi_0240,DSC_8638.JPG,Cirsium vulgare (Savi) Ten.,Cirsium,unvalidated,weak,False
roi_0242,DSC_8638.JPG,Anemone pulsatilla L.,Anemone,unvalidated,weak,False
roi_0244,DSC_8639.JPG,Sedum acre L.,Sedum,unvalidated,weak,False
roi_0245,DSC_8639.JPG,Trifolium campestre Schreb.,Trifolium,unvalidated,weak,False
roi_0246,DSC_8639.JPG,Papaver alpinum L.,Papaver,good_confidence_local,strong,True
roi_0249,DSC_8639.JPG,Lamium purpureum L.,Lamium,unvalidated,weak,False
roi_0251,DSC_8639.JPG,Nymphaea alba L.,Nymphaea,unvalidated,weak,False
roi_0252,DSC_8639.JPG,Lamium amplexicaule L.,Lamium,unvalidated,weak,False
roi_0253,DSC_8641.JPG,"Cymbalaria muralis P.Gaertn., B.Mey. & Scherb.",Cymbalaria,good_confidence_local,strong,True
roi_0254,DSC_8642.JPG,Fragaria vesca L.,Fragaria,unvalidated,weak,False
roi_0255,DSC_8642.JPG,Limnanthes douglasii R.Br.,Limnanthes,unvalidated,weak,False
roi_0256,DSC_8642.JPG,Anemone narcissiflora L.,Anemone,unvalidated,weak,False
roi_0257,DSC_8642.JPG,Fragaria vesca L.,Fragaria,unvalidated,weak,False
roi_0258,DSC_8643.JPG,Sedum villosum L.,Sedum,unvalidated,weak,False
roi_0259,DSC_8644.JPG,"Cymbalaria muralis P.Gaertn., B.Mey. & Scherb.",Cymbalaria,unvalidated,weak,False
roi_0262,DSC_8644.JPG,Anemone halleri All.,Anemone,moderate_with_genus_agreement,moderate,True
roi_0264,DSC_8645.JPG,Lavandula latifolia Medik.,Lavandula,unvalidated,weak,False
roi_0275,DSC_8648.JPG,Barbarea vulgaris R.Br.,Barbarea,unvalidated,weak,False
roi_0277,DSC_8650.JPG,Daucus carota L.,Daucus,unvalidated,weak,False
roi_0278,DSC_8650.JPG,Anemone alpina L.,Anemone,unvalidated,weak,False
roi_0279,DSC_8650.JPG,Hyoscyamus albus L.,Hyoscyamus,unvalidated,weak,False
roi_0280,DSC_8650.JPG,Lupinus arboreus Sims,Lupinus,unvalidated,weak,False
roi_0281,DSC_8650.JPG,Anemone alpina L.,Anemone,high_confidence_local,strong,True
roi_0283,DSC_8651.JPG,Hyoscyamus albus L.,Hyoscyamus,good_confidence_local,strong,True
roi_0285,DSC_8651.JPG,Hyoscyamus albus L.,Hyoscyamus,high_confidence_local,strong,True
roi_0286,DSC_8651.JPG,Sedum acre L.,Sedum,unvalidated,weak,False
roi_0288,DSC_8651.JPG,Anemone alpina L.,Anemone,high_confidence_local,strong,True
roi_0289,DSC_8652.JPG,Anemone alpina L.,Anemone,high_confidence_local,strong,True
roi_0290,DSC_8652.JPG,Sedum acre L.,Sedum,unvalidated,weak,False
roi_0291,DSC_8652.JPG,Lamium galeobdolon (L.) L.,Lamium,unvalidated,weak,False
roi_0292,DSC_8652.JPG,Hyoscyamus albus L.,Hyoscyamus,high_confidence_local,strong,True
roi_0293,DSC_8652.JPG,Mussaenda arcuata Poir.,Mussaenda,unvalidated,weak,False
roi_0294,DSC_8654.JPG,Trachelospermum jasminoides (Lindl.) Lem.,Trachelospermum,good_confidence_local,strong,True
roi_0295,DSC_8654.JPG,Trachelospermum jasminoides (Lindl.) Lem.,Trachelospermum,unvalidated,weak,False
roi_0296,DSC_8654.JPG,Trifolium dubium Sibth.,Trifolium,unvalidated,weak,False
roi_0297,DSC_8654.JPG,Elodea canadensis Michx.,Elodea,unvalidated,weak,False
roi_0298,DSC_8654.JPG,Lupinus arboreus Sims,Lupinus,unvalidated,weak,False
roi_0300,DSC_8654.JPG,Hyoscyamus albus L.,Hyoscyamus,good_confidence_local,strong,True
roi_0303,DSC_8657.JPG,Anemone pulsatilla L.,Anemone,unvalidated,weak,False
roi_0304,DSC_8658.JPG,Anemone pulsatilla L.,Anemone,unvalidated,weak,False
roi_0305,DSC_8658.JPG,Anemone pulsatilla L.,Anemone,moderate_with_genus_agreement,moderate,True
roi_0306,DSC_8661.JPG,Anemone blanda Schott & Kotschy,Anemone,high_confidence_local,strong,True
roi_0307,DSC_8661.JPG,Calendula officinalis L.,Calendula,unvalidated,weak,False
roi_0308,DSC_8661.JPG,Lithodora fruticosa (L.) Griseb.,Lithodora,unvalidated,weak,False
roi_0309,DSC_8661.JPG,Lavandula angustifolia Mill.,Lavandula,good_confidence_local,strong,True
roi_0310,DSC_8661.JPG,Lavandula angustifolia Mill.,Lavandula,unvalidated,weak,False
roi_0311,DSC_8661.JPG,Lithodora fruticosa (L.) Griseb.,Lithodora,unvalidated,weak,False
roi_0312,DSC_8711.JPG,Trifolium dubium Sibth.,Trifolium,high_confidence_local,strong,True
roi_0313,DSC_8711.JPG,Barbarea vulgaris R.Br.,Barbarea,unvalidated,weak,False
roi_0314,DSC_8747.JPG,Trifolium campestre Schreb.,Trifolium,moderate_with_genus_agreement,moderate,True
roi_0315,DSC_8747.JPG,Trifolium campestre Schreb.,Trifolium,moderate_with_genus_agreement,moderate,True
roi_0316,DSC_8747.JPG,Trifolium campestre Schreb.,Trifolium,high_confidence_local,strong,True
roi_0317,DSC_8747.JPG,Trifolium campestre Schreb.,Trifolium,high_confidence_local,strong,True
roi_0318,DSC_8907.JPG,Alcea rosea L.,Alcea,unvalidated,weak,False
roi_0319,DSC_8908.JPG,Trifolium subterraneum L.,Trifolium,moderate_with_genus_agreement,moderate,True
roi_0320,DSC_8908.JPG,Alcea rosea L.,Alcea,high_confidence_local,strong,True
roi_0321,DSC_8908.JPG,Daphne cneorum L.,Daphne,moderate_with_genus_agreement,moderate,True
roi_0322,DSC_8908.JPG,Barbarea vulgaris R.Br.,Barbarea,high_confidence_local,strong,True
roi_0323,DSC_8908.JPG,Fedia graciliflora Fisch. & C.A.Mey.,Fedia,unvalidated,weak,False
roi_0324,DSC_8908.JPG,Epipactis atrorubens (Hoffm.) Besser,Epipactis,unvalidated,weak,False
roi_0325,DSC_8909.JPG,Acacia heterophylla (Lam.) Willd.,Acacia,unvalidated,weak,False
roi_0326,DSC_8909.JPG,Narthecium ossifragum (L.) Huds.,Narthecium,high_confidence_local,strong,True
roi_0327,DSC_8909.JPG,Sedum acre L.,Sedum,unvalidated,weak,False
roi_0328,DSC_8910.JPG,Sedum acre L.,Sedum,good_confidence_local,strong,True
