roi_id,source_image,validated_species,validated_genus,validation_method,validation_strength,include_in_metrics
roi_0329,DSC_8910.JPG,Acacia dealbata Link,Acacia,unvalidated,weak,False
roi_0330,DSC_8915.JPG,Punica granatum L.,Punica,good_confidence_local,strong,True
roi_0332,DSC_8916.JPG,"Neotinea ustulata (L.) R.M.Bateman, Pridgeon & M.W.Chase",Neotinea,unvalidated,weak,False
roi_0333,DSC_8916.JPG,"Neotinea ustulata (L.) R.M.Bateman, Pridgeon & M.W.Chase",Neotinea,unvalidated,weak,False
roi_0334,DSC_8916.JPG,Trifolium campestre Schreb.,Trifolium,unvalidated,weak,False
roi_0335,DSC_8916.JPG,Barbarea rupicola Moris,Barbarea,unvalidated,weak,False
roi_0336,DSC_8917.JPG,Smilax aspera L.,Smilax,unvalidated,weak,False
roi_0337,DSC_8917.JPG,Alcea rosea L.,Alcea,unvalidated,weak,False
roi_0340,DSC_8918.JPG,Anemone rubra Lam.,Anemone,unvalidated,weak,False
roi_0341,DSC_8918.JPG,Cereus jamacaru DC.,Cereus,unvalidated,weak,False
roi_0342,DSC_8918.JPG,Smilax aspera L.,Smilax,high_confidence_local,strong,True
roi_0343,DSC_8920.JPG,Daphne laureola L.,Daphne,unvalidated,weak,False
roi_0353,DSC_8924.JPG,Acalypha virginica L.,Acalypha,unvalidated,weak,False
roi_0354,DSC_8924.JPG,Moehringia muscosa L.,Moehringia,unvalidated,weak,False
roi_0355,DSC_8926.JPG,Duchesnea indica (Andrews) Teschem.,Duchesnea,high_confidence_local,strong,True
roi_0356,DSC_8926.JPG,"Cymbalaria muralis P.Gaertn., B.Mey. & Scherb.",Cymbalaria,unvalidated,weak,False
roi_0357,DSC_8926.JPG,"Cymbalaria muralis P.Gaertn., B.Mey. & Scherb.",Cymbalaria,high_confidence_local,strong,True
roi_0358,DSC_8926.JPG,"Cymbalaria muralis P.Gaertn., B.Mey. & Scherb.",Cymbalaria,unvalidated,weak,False
roi_0359,DSC_8926.JPG,Trifolium aureum Pollich,Trifolium,unvalidated,weak,False
roi_0360,DSC_8926.JPG,Sedum acre L.,Sedum,unvalidated,weak,False
roi_0361,DSC_8927.JPG,Fragaria vesca L.,Fragaria,high_confidence_local,strong,True
roi_0362,DSC_8927.JPG,Duchesnea indica (Andrews) Teschem.,Duchesnea,good_confidence_local,strong,True
roi_0363,DSC_8927.JPG,Anemone blanda Schott & Kotschy,Anemone,unvalidated,weak,False
roi_0364,DSC_8927.JPG,Alliaria petiolata (M.Bieb.) Cavara & Grande,Alliaria,unvalidated,weak,False
roi_0366,DSC_8928.JPG,Atocion rupestre (L.) B.Oxelman,Atocion,unvalidated,weak,False
roi_0369,DSC_8929.JPG,Alliaria petiolata (M.Bieb.) Cavara & Grande,Alliaria,unvalidated,weak,False
roi_0370,DSC_8929.JPG,Hypericum lanceolatum Lam.,Hypericum,unvalidated,weak,False
roi_0372,DSC_8929.JPG,Honckenya peploides (L.) Ehrh.,Honckenya,good_confidence_local,strong,True
roi_0373,DSC_8930.JPG,Dierama pulcherrimum (Hook.f.) Baker,Dierama,unvalidated,weak,False
roi_0377,DSC_8931.JPG,Daucus carota L.,Daucus,unvalidated,weak,False
roi_0378,DSC_8931.JPG,Lupinus polyphyllus Lindl.,Lupinus,unvalidated,weak,False
roi_0380,DSC_8931.JPG,Anemone alpina L.,Anemone,unvalidated,weak,False
roi_0381,DSC_8931.JPG,Osmunda regalis L.,Osmunda,unvalidated,weak,False
roi_0382,DSC_8931.JPG,Acacia xanthophloea Benth.,Acacia,unvalidated,weak,False
roi_0384,DSC_8931.JPG,Limbarda crithmoides (L.) Dumort.,Limbarda,unvalidated,weak,False
roi_0385,DSC_8931.JPG,Punica granatum L.,Punica,unvalidated,weak,False
roi_0386,DSC_8932.JPG,Trifolium dubium Sibth.,Trifolium,moderate_with_genus_agreement,moderate,True
roi_0387,DSC_8932.JPG,Cenchrus setaceus (Forssk.) Morrone,Cenchrus,unvalidated,weak,False
roi_0388,DSC_8932.JPG,Barbarea vulgaris R.Br.,Barbarea,good_confidence_local,strong,True
roi_0389,DSC_8934.JPG,Daphne cneorum L.,Daphne,high_confidence_local,strong,True
roi_0390,DSC_8934.JPG,Pelargonium inquinans (L.) Aiton,Pelargonium,unvalidated,weak,False
roi_0391,DSC_8934.JPG,Lamium amplexicaule L.,Lamium,unvalidated,weak,False
roi_0393,DSC_8936.JPG,Barbarea verna (Mill.) Asch.,Barbarea,unvalidated,weak,False
roi_0394,DSC_8936.JPG,Anemone pulsatilla L.,Anemone,good_confidence_local,strong,True
roi_0396,DSC_8938.JPG,Anemone pulsatilla L.,Anemone,high_confidence_local,strong,True
roi_0397,DSC_8938.JPG,Cirsium eriophorum (L.) Scop.,Cirsium,unvalidated,weak,False
roi_0398,DSC_8940.JPG,Punica granatum L.,Punica,good_confidence_local,strong,True
roi_0399,DSC_8940.JPG,Trifolium pratense L.,Trifolium,unvalidated,weak,False
roi_0400,DSC_8940.JPG,Punica granatum L.,Punica,unvalidated,weak,False
roi_0401,DSC_8940.JPG,Daphne striata Tratt.,Daphne,unvalidated,weak,False
roi_0402,DSC_8942.JPG,Daphne sericea Vahl,Daphne,unvalidated,weak,False
roi_0403,DSC_8942.JPG,Daphne cneorum L.,Daphne,unvalidated,weak,False
roi_0404,DSC_8942.JPG,Lavandula angustifolia Mill.,Lavandula,unvalidated,weak,False
roi_0405,DSC_8942.JPG,Noccaea rotundifolia (L.) Moench,Noccaea,unvalidated,weak,False
roi_0406,DSC_8943.JPG,Barbarea vulgaris R.Br.,Barbarea,unvalidated,weak,False
roi_0407,DSC_8943.JPG,Sedum acre L.,Sedum,good_confidence_local,strong,True
roi_0408,DSC_8943.JPG,Barbarea vulgaris R.Br.,Barbarea,good_confidence_local,strong,True
roi_0409,DSC_8943.JPG,Lavandula angustifolia Mill.,Lavandula,high_confidence_local,strong,True
roi_0410,DSC_8943.JPG,Sedum alpestre Vill.,Sedum,unvalidated,weak,False
roi_0411,DSC_8943.JPG,Anemone alpina L.,Anemone,moderate_with_genus_agreement,moderate,True
roi_0415,DSC_8944.JPG,Fragaria vesca L.,Fragaria,unvalidated,weak,False
roi_0416,DSC_8945.JPG,Lithodora fruticosa (L.) Griseb.,Lithodora,good_confidence_local,strong,True
roi_0419,DSC_8945.JPG,Daphne striata Tratt.,Daphne,moderate_with_genus_agreement,moderate,True
roi_0420,DSC_8946.JPG,Lithodora fruticosa (L.) Griseb.,Lithodora,good_confidence_local,strong,True
roi_0421,DSC_8946.JPG,Lavandula angustifolia Mill.,Lavandula,unvalidated,weak,False
roi_0422,DSC_8946.JPG,Lupinus angustifolius L.,Lupinus,unvalidated,weak,False
roi_0424,DSC_8947.JPG,Lupinus angustifolius L.,Lupinus,good_confidence_local,strong,True
roi_0425,DSC_8948.JPG,Zamioculcas zamiifolia (Lodd.) Engl.,Zamioculcas,unvalidated,weak,False
roi_0426,DSC_8948.JPG,Barbarea vulgaris R.Br.,Barbarea,good_confidence_local,strong,True
roi_0427,DSC_8948.JPG,Sedum acre L.,Sedum,unvalidated,weak,False
roi_0428,DSC_8949.JPG,Sedum sediforme (Jacq.) Pau,Sedum,moderate_with_genus_agreement,moderate,True
roi_0433,DSC_8954.JPG,Punica granatum L.,Punica,unvalidated,weak,False
roi_0434,DSC_8955.JPG,Barbarea vulgaris R.Br.,Barbarea,unvalidated,weak,False
roi_0437,DSC_8956.JPG,Calendula officinalis L.,Calendula,unvalidated,weak,False
roi_0439,DSC_8957.JPG,Barbarea vulgaris R.Br.,Barbarea,moderate_with_genus_agreement,moderate,True
roi_0442,DSC_8958.JPG,Elodea canadensis Michx.,Elodea,good_confidence_local,strong,True
roi_0443,DSC_8958.JPG,Elodea canadensis Michx.,Elodea,high_confidence_local,strong,True
roi_0444,DSC_8958.JPG,Acalypha wilkesiana Müll.Arg.,Acalypha,unvalidated,weak,False
roi_0445,DSC_8958.JPG,Lactuca serriola L.,Lactuca,unvalidated,weak,False
roi_0446,DSC_8958.JPG,Prosopis glandulosa Torr.,Prosopis,unvalidated,weak,False
roi_0448,DSC_8958.JPG,Sedum makinoi Maxim.,Sedum,unvalidated,weak,False
roi_0449,DSC_8962.JPG,Daphne laureola L.,Daphne,unvalidated,weak,False
roi_0450,DSC_8962.JPG,Pancratium maritimum L.,Pancratium,unvalidated,weak,False
roi_0451,DSC_8962.JPG,Pancratium maritimum L.,Pancratium,high_confidence_local,strong,True
roi_0452,DSC_8963.JPG,Helminthotheca echioides (L.) Holub,Helminthotheca,unvalidated,weak,False
roi_0453,DSC_8963.JPG,Sedum acre L.,Sedum,unvalidated,weak,False
roi_0456,DSC_8964.JPG,Pelargonium zonale (L.) L'Hér. ex Aiton,Pelargonium,unvalidated,weak,False
roi_0457,DSC_8964.JPG,Lavandula stoechas L.,Lavandula,moderate_with_genus_agreement,moderate,True
roi_0463,DSC_8967.JPG,Trifolium dubium Sibth.,Trifolium,good_confidence_local,strong,True
roi_0465,DSC_8969.JPG,Trifolium alpinum L.,Trifolium,good_confidence_local,strong,True
roi_0468,DSC_8971.JPG,Tradescantia fluminensis Vell.,Tradescantia,unvalidated,weak,False
roi_0470,DSC_8971.JPG,Alliaria petiolata (M.Bieb.) Cavara & Grande,Alliaria,unvalidated,weak,False
roi_0474,DSC_8972.JPG,Trifolium dubium Sibth.,Trifolium,unvalidated,weak,False
roi_0476,DSC_8976.JPG,Lycoris radiata (L'Hér.) Herb.,Lycoris,unvalidated,weak,False
roi_0478,DSC_8977.JPG,Centranthus ruber (L.) DC.,Centranthus,unvalidated,weak,False
roi_0479,DSC_8978.JPG,Guaiacum officinale L.,Guaiacum,unvalidated,weak,False
roi_0480,DSC_8978.JPG,Eritrichium nanum (L.) Schrad. ex Gaudin,Eritrichium,good_confidence_local,strong,True
roi_0481,DSC_8978.JPG,Lithodora fruticosa (L.) Griseb.,Lithodora,unvalidated,weak,False
roi_0482,DSC_8978.JPG,Lavandula angustifolia Mill.,Lavandula,unvalidated,weak,False
roi_0483,DSC_8979.JPG,Barbarea vulgaris R.Br.,Barbarea,high_confidence_local,strong,True
roi_0484,DSC_8979.JPG,Trifolium dubium Sibth.,Trifolium,high_confidence_local,strong,True
roi_0485,DSC_8979.JPG,"Cymbalaria muralis P.Gaertn., B.Mey. & Scherb.",Cymbalaria,unvalidated,weak,False
roi_0486,DSC_8979.JPG,Barbarea vulgaris R.Br.,Barbarea,unvalidated,weak,False
roi_0487,DSC_8979.JPG,"Cymbalaria muralis P.Gaertn., B.Mey. & Scherb.",Cymbalaria,high_confidence_local,strong,True
roi_0494,DSC_9089.jpg,Trachelospermum jasminoides (Lindl.) Lem.,Trachelospermum,unvalidated,weak,False
roi_0497,DSC_9089.jpg,Tradescantia fluminensis Vell.,Tradescantia,unvalidated,weak,False
roi_0499,DSC_9090.jpg,Myosoton aquaticum (L.) Moench,Myosoton,unvalidated,weak,False
roi_0500,DSC_9090.jpg,Zamioculcas zamiifolia (Lodd.) Engl.,Zamioculcas,unvalidated,weak,False
roi_0504,DSC_9468.JPG,Angelica archangelica L.,Angelica,moderate_with_genus_agreement,moderate,True
roi_0506,DSC_9468.JPG,Angelica archangelica L.,Angelica,unvalidated,weak,False
roi_0507,DSC_9468.JPG,Mercurialis annua L.,Mercurialis,unvalidated,weak,False
roi_0508,DSC_9468.JPG,Meum athamanticum Jacq.,Meum,unvalidated,weak,False
roi_0509,DSC_9638.JPG,Daphne mezereum L.,Daphne,unvalidated,weak,False
roi_0510,DSC_9638.JPG,Daphne mezereum L.,Daphne,unvalidated,weak,False
roi_0511,DSC_9652.JPG,Gynura aurantiaca (Blume) Sch.Bip. ex DC.,Gynura,unvalidated,weak,False
roi_0512,DSC_9652.JPG,Pereskia bleo (Kunth) DC.,Pereskia,unvalidated,weak,False
roi_0513,DSC_9652.JPG,Pereskia aculeata Mill.,Pereskia,unvalidated,weak,False
roi_0514,DSC_9652.JPG,Nymphaea mexicana Zucc.,Nymphaea,unvalidated,weak,False
roi_0515,DSC_9652.JPG,Anemone alpina L.,Anemone,unvalidated,weak,False
roi_0516,DSC_9652.JPG,Cobaea scandens Cav.,Cobaea,unvalidated,weak,False
roi_0517,E. heracleoides.JPG,Sedum sediforme (Jacq.) Pau,Sedum,good_confidence_local,strong,True
roi_0518,E. heracleoides.JPG,Centranthus calcitrapae (L.) Dufr.,Centranthus,high_confidence_local,strong,True
roi_0519,E. heracleoides.JPG,Aralia hispida Vent.,Aralia,unvalidated,weak,False
roi_0520,E. heracleoides.JPG,Daucus carota L.,Daucus,good_confidence_local,strong,True
roi_0521,E. heracleoides.JPG,Thapsia villosa L.,Thapsia,unvalidated,weak,False
roi_0523,E. heracleoides.JPG,Trifolium campestre Schreb.,Trifolium,unvalidated,weak,False
roi_0524,E. heracleoides.JPG,Sedum sexangulare L.,Sedum,unvalidated,weak,False
roi_0525,E. heracleoides.JPG,Angelica sylvestris L.,Angelica,unvalidated,weak,False
roi_0526,E. umbellatum var. stellatum-1.JPG,Acacia mearnsii De Wild.,Acacia,unvalidated,weak,False
roi_0527,E. umbellatum var. stellatum-1.JPG,Trinia glauca (L.) Dumort.,Trinia,unvalidated,weak,False
roi_0528,E. umbellatum var. stellatum-1.JPG,Clethra alnifolia L.,Clethra,high_confidence_local,strong,True
roi_0529,E. umbellatum var. stellatum-1.JPG,Angelica sylvestris L.,Angelica,good_confidence_local,strong,True
roi_0530,E. umbellatum var. stellatum-2.JPG,Hypericum perforatum L.,Hypericum,unvalidated,weak,False
roi_0536,E. umbellatum var. stellatum[2].JPG,Mercurialis annua L.,Mercurialis,good_confidence_local,strong,True
roi_0537,E. umbellatum var. stellatum[2].JPG,Acacia mearnsii De Wild.,Acacia,unvalidated,weak,False
roi_0538,E. umbellatumvar.bahiiforme(1).JPG,Trifolium repens L.,Trifolium,unvalidated,weak,False
roi_0539,E. umbellatumvar.bahiiforme(1).JPG,Barbarea vulgaris R.Br.,Barbarea,unvalidated,weak,False
roi_0540,E. umbellatumvar.bahiiforme(2).JPG,Angelica archangelica L.,Angelica,unvalidated,weak,False
roi_0542,E.umbellatum var. bahiiforme.JPG,Sedum kamtschaticum Fisch. & C.A.Mey.,Sedum,unvalidated,weak,False
roi_0543,E.umbellatum var. bahiiforme.JPG,Angelica archangelica L.,Angelica,good_confidence_local,strong,True
roi_0544,E.umbellatum var. bahiiforme.JPG,Angelica archangelica L.,Angelica,high_confidence_local,strong,True
roi_0545,E.umbellatum var.stellatum(bendras vaizdas)-4.JPG,Trifolium campestre Schreb.,Trifolium,unvalidated,weak,False
roi_0546,E.umbellatum var.stellatum(bendras vaizdas)-4.JPG,Narthecium ossifragum (L.) Huds.,Narthecium,unvalidated,weak,False
roi_0547,IMGP3799.jpg,Kigelia africana (Lam.) Benth.,Kigelia,unvalidated,weak,False
roi_0559,P3240023.JPG m.jpg,Sedum album L.,Sedum,unvalidated,weak,False
roi_0560,P3240023.JPG m.jpg,Daucus carota L.,Daucus,high_confidence_local,strong,True
roi_0561,P3240048.JPG,Anemone coronaria L.,Anemone,unvalidated,weak,False
roi_0562,P3240048.JPG,Dryopteris filix-mas (L.) Schott,Dryopteris,unvalidated,weak,False
roi_0563,P3240048.JPG,Daucus carota L.,Daucus,unvalidated,weak,False
roi_0564,P3240048.JPG,Elodea canadensis Michx.,Elodea,unvalidated,weak,False
roi_0566,P4240127-2.JPG,Tradescantia pallida (Rose) D.R.Hunt,Tradescantia,unvalidated,weak,False
roi_0568,P4240127-2.JPG,Acacia caven (Molina) Molina,Acacia,unvalidated,weak,False
roi_0570,P4240129-2.JPG,Cirsium arvense (L.) Scop.,Cirsium,unvalidated,weak,False
roi_0571,P4240129-2.JPG,Papaver rhoeas L.,Papaver,unvalidated,weak,False
roi_0572,P4240129-2.JPG,Cirsium vulgare (Savi) Ten.,Cirsium,high_confidence_local,strong,True
roi_0573,P4240135-2.JPG,Anemone blanda Schott & Kotschy,Anemone,unvalidated,weak,False
roi_0575,P4240139-2.JPG,Ophrys bertolonii Moretti,Ophrys,moderate_with_genus_agreement,moderate,True
roi_0577,P4240139-2.JPG,Papaver rhoeas L.,Papaver,high_confidence_local,strong,True
roi_0579,P4240142-2.JPG,Myosoton aquaticum (L.) Moench,Myosoton,good_confidence_local,strong,True
roi_0580,P4240148-2.JPG,Dendrobium closterium Rchb.f.,Dendrobium,unvalidated,weak,False
roi_0581,P4240150-2.JPG,Alliaria petiolata (M.Bieb.) Cavara & Grande,Alliaria,high_confidence_local,strong,True
roi_0583,P4240150-2.JPG,Anemone nemorosa L.,Anemone,unvalidated,weak,False
roi_0584,P4240151-2.JPG,Tagetes erecta L.,Tagetes,unvalidated,weak,False
roi_0586,P4240160-2.JPG,Crotalaria polysperma Kotschy,Crotalaria,unvalidated,weak,False
roi_0587,P4240164-2.JPG,Tradescantia virginiana L.,Tradescantia,unvalidated,weak,False
roi_0589,P4240168-2.JPG,Trifolium repens L.,Trifolium,unvalidated,weak,False
roi_0590,P4240168-2.JPG,Lactuca serriola L.,Lactuca,unvalidated,weak,False
roi_0591,P4240168-2.JPG,Acalypha integrifolia Willd.,Acalypha,unvalidated,weak,False
roi_0592,P4240168-2.JPG,Mercurialis perennis L.,Mercurialis,good_confidence_local,strong,True
roi_0593,P4240168-2.JPG,Zamioculcas zamiifolia (Lodd.) Engl.,Zamioculcas,unvalidated,weak,False
roi_0595,P4240169-2.JPG,Thapsia villosa L.,Thapsia,unvalidated,weak,False
roi_0597,P4240172-2.JPG,Cucurbita pepo L.,Cucurbita,unvalidated,weak,False
roi_0598,P4240177-2.JPG,Thapsia villosa L.,Thapsia,high_confidence_local,strong,True
roi_0600,P4260001-2.JPG,Lamium galeobdolon (L.) L.,Lamium,unvalidated,weak,False
roi_0602,P4260002-2.JPG,Lupinus luteus L.,Lupinus,unvalidated,weak,False
roi_0606,P4260007-2.JPG,Cirsium palustre (L.) Scop.,Cirsium,unvalidated,weak,False
roi_0608,P4260009-2(S).JPG,Lupinus angustifolius L.,Lupinus,unvalidated,weak,False
roi_0609,P4260010-2.JPG,Helminthotheca echioides (L.) Holub,Helminthotheca,good_confidence_local,strong,True
roi_0611,P4260013-2.JPG,Acalypha integrifolia Willd.,Acalypha,unvalidated,weak,False
roi_0612,P4260013-2.JPG,Daphne laureola L.,Daphne,unvalidated,weak,False
roi_0613,P4260013-2.JPG,Phedimus aizoon (L.) 't Hart,Phedimus,good_confidence_local,strong,True
roi_0614,P4260013-2.JPG,Phedimus spurius (M.Bieb) 't Hart,Phedimus,high_confidence_local,strong,True
roi_0615,P4260017-2.JPG,Tradescantia cerinthoides Kunth,Tradescantia,unvalidated,weak,False
roi_0616,P4260017-2.JPG,Cucurbita maxima Duchesne,Cucurbita,unvalidated,weak,False
roi_0620,P4260022-2.JPG,Cucurbita maxima Duchesne,Cucurbita,unvalidated,weak,False
roi_0622,P4260024-2.JPG,Anemone pulsatilla L.,Anemone,unvalidated,weak,False
roi_0624,P4260027-2.JPG,Anemone blanda Schott & Kotschy,Anemone,good_confidence_local,strong,True
roi_0626,P4260029-2.JPG,Anemone vernalis L.,Anemone,high_confidence_local,strong,True
roi_0628,P4260031-2.JPG,Trifolium dubium Sibth.,Trifolium,unvalidated,weak,False
roi_0629,P4260031-2.JPG,Cirsium vulgare (Savi) Ten.,Cirsium,unvalidated,weak,False
roi_0630,P4260031-2.JPG,Cirsium vulgare (Savi) Ten.,Cirsium,unvalidated,weak,False
roi_0631,P4260034-2.JPG,Anemone vernalis L.,Anemone,unvalidated,weak,False
roi_0632,P4260034-2.JPG,Helicodiceros muscivorus (L.f.) Engl.,Helicodiceros,unvalidated,weak,False
roi_0634,P4260035-2.JPG,Sedum spathulifolium Hook.,Sedum,unvalidated,weak,False
roi_0635,P4260035-2.JPG,Sedum album L.,Sedum,good_confidence_local,strong,True
roi_0637,P4260046-2(S).JPG,Calendula officinalis L.,Calendula,high_confidence_local,strong,True
roi_0638,P4260050-2.JPG,Sedum oreganum Nutt.,Sedum,unvalidated,weak,False
roi_0641,P4260053-2.JPG,Pelargonium graveolens L'Hér.,Pelargonium,unvalidated,weak,False
roi_0643,P4260057-2.JPG,Phedimus spurius (M.Bieb) 't Hart,Phedimus,unvalidated,weak,False
roi_0644,P4260062-2.JPG,Zamioculcas zamiifolia (Lodd.) Engl.,Zamioculcas,unvalidated,weak,False
roi_0645,P4260062-2.JPG,Sagotia racemosa Baill.,Sagotia,unvalidated,weak,False
roi_0646,P4260062-2.JPG,Tradescantia fluminensis Vell.,Tradescantia,unvalidated,weak,False
roi_0647,P4260062-2.JPG,Punica granatum L.,Punica,unvalidated,weak,False
roi_0650,P4260063-2.JPG,Lupinus angustifolius L.,Lupinus,unvalidated,weak,False
roi_0651,P4260067-2.JPG,Lamium purpureum L.,Lamium,high_confidence_local,strong,True
roi_0652,P4260067-2.JPG,Trachelospermum jasminoides (Lindl.) Lem.,Trachelospermum,unvalidated,weak,False
roi_0653,P4260067-2.JPG,Cucurbita moschata Duchesne,Cucurbita,unvalidated,weak,False
